class,cap-diameter,cap-shape,cap-surface,cap-color,does-bruise-or-bleed,gill-attachment,gill-color,stem-height,stem-width,stem-color,has-ring,ring-type,habitat,season
e,4.37,x,h,n,f,x,w,4.08,5.37,n,t,r,d,s
e,4.9,x,h,n,f,x,w,4.56,5.48,n,t,r,d,w
e,4.99,x,h,n,f,x,n,5.27,5.3,n,t,r,d,w
e,5.37,x,h,n,f,x,n,4.27,5.18,n,t,r,d,u
e,3.7,x,h,n,f,x,n,4.57,5.19,n,t,r,d,u
e,5.42,x,h,n,f,x,w,6.55,5.61,n,t,r,d,u
e,6.44,x,h,n,f,x,n,6.3,6.82,n,t,r,d,u
e,4.64,x,h,n,f,x,w,5.21,6.99,n,t,r,d,a
e,4.71,x,h,n,f,x,w,6.07,6.2,n,t,r,d,u
e,5.47,x,h,n,f,x,w,5.4,5.96,n,t,r,d,u
e,3.24,x,h,n,f,x,n,3.79,5.74,n,t,r,d,a
e,5.41,x,h,n,f,x,w,5.44,6.57,n,t,r,d,s
e,4.58,x,h,n,f,x,n,5.08,5.34,n,t,r,d,w
e,4.78,x,h,n,f,x,n,5.49,5.63,n,t,r,d,a
e,5.04,x,h,n,f,x,n,5.39,5.52,n,t,r,d,s
e,4.56,x,h,n,f,x,n,5.77,5.87,n,t,r,d,w
e,6.07,x,h,n,f,x,n,6.15,6.43,n,t,r,d,a
e,5.24,x,h,n,f,x,w,5.86,6.04,n,t,r,d,w
e,4.53,x,h,n,f,x,n,6.4,6.62,n,t,r,d,u
e,6.75,x,h,n,f,x,n,6.53,6.67,n,t,r,d,w
e,4.76,x,h,n,f,x,n,4.51,4.61,n,t,r,d,s
e,6.14,x,h,n,f,x,w,6.3,6.15,n,t,r,d,w
e,5.84,x,h,n,f,x,n,5.18,5.76,n,t,r,d,u
e,6.52,x,h,n,f,x,n,6.02,6.45,n,t,r,d,u
e,4.86,x,h,n,f,x,n,4.28,5.82,n,t,r,d,a
e,7.74,x,h,n,f,x,n,5.92,5.76,n,t,r,d,w
e,6.32,x,h,n,f,x,w,5.51,5.61,n,t,r,d,s
e,5.15,x,h,n,f,x,n,4.67,5.77,n,t,r,d,a
e,5.03,x,h,n,f,x,w,5.28,5.82,n,t,r,d,w
e,5.43,x,h,n,f,x,n,4.53,5.34,n,t,r,d,w
e,3.62,x,h,n,f,x,n,3.96,4.45,n,t,r,d,s
e,4.91,x,h,n,f,x,n,5.57,5.25,n,t,r,d,u
e,6.62,x,h,n,f,x,w,5.45,5.52,n,t,r,d,u
e,4.74,x,h,n,f,x,w,6.29,6.56,n,t,r,d,s
e,4.72,x,h,n,f,x,n,4.71,5.32,n,t,r,d,s
e,4.12,x,h,n,f,x,w,6.25,5.96,n,t,r,d,a
e,5.9,x,h,n,f,x,n,6.89,7.15,n,t,r,d,w
e,5.66,x,h,n,f,x,n,5.89,6.36,n,t,r,d,s
e,4.82,x,h,n,f,x,n,5.14,4.98,n,t,r,d,u
e,5.45,x,h,n,f,x,n,5.53,5.95,n,t,r,d,w
e,5.34,x,h,n,f,x,n,6.27,6.37,n,t,r,d,s
e,5.31,x,h,n,f,x,n,5.7,6.01,n,t,r,d,s
e,4.36,x,h,n,f,x,w,5.53,5.94,n,t,r,d,w
e,5.5,x,h,n,f,x,w,5.79,6.25,n,t,r,d,u
e,6.59,x,h,n,f,x,n,7.01,6.58,n,t,r,d,u
e,5.86,x,h,n,f,x,n,5.47,6.45,n,t,r,d,w
e,5.18,x,h,n,f,x,n,5.58,5.68,n,t,r,d,a
e,5.96,x,h,n,f,x,w,5.89,6.34,n,t,r,d,a
e,5.84,x,h,n,f,x,n,4.8,5.36,n,t,r,d,a
e,5.95,x,h,n,f,x,w,6.43,6.75,n,t,r,d,s
e,5.77,x,h,n,f,x,n,6.51,6.26,n,t,r,d,s
e,4.44,x,h,n,f,x,n,4.5,5.45,n,t,r,d,u
e,5.64,x,h,n,f,x,n,6.75,6.57,n,t,r,d,s
e,4.86,x,h,n,f,x,n,5.59,6.16,n,t,r,d,a
e,5.7,x,h,n,f,x,w,3.98,4.79,n,t,r,d,a
e,6.65,x,h,n,f,x,n,7.1,6.74,n,t,r,d,s
e,5.16,x,h,n,f,x,n,5.78,6.42,n,t,r,d,s
e,5.32,x,h,n,f,x,w,5.82,6.01,n,t,r,d,w
e,5.35,x,h,n,f,x,n,5.16,5.91,n,t,r,d,w
e,5.3,x,h,n,f,x,w,6.09,6.73,n,t,r,d,s
e,5.14,x,h,n,f,x,w,4.4,5.52,n,t,r,d,s
e,5.08,x,h,n,f,x,n,4.13,5.13,n,t,r,d,s
e,6.09,x,h,n,f,x,n,5,5.17,n,t,r,d,w
e,6,x,h,n,f,x,n,6.13,6.9,n,t,r,d,u
e,5.05,x,h,n,f,x,n,5.04,5.36,n,t,r,d,a
e,6.26,x,h,n,f,x,w,5.15,6.18,n,t,r,d,s
e,4.72,x,h,n,f,x,w,5.08,5.33,n,t,r,d,w
e,5.6,x,h,n,f,x,w,4.49,5.16,n,t,r,d,s
e,5.59,x,h,n,f,x,n,5.22,6.25,n,t,r,d,a
e,5.71,x,h,n,f,x,n,6.23,5.74,n,t,r,d,u
e,6.67,x,h,n,f,x,n,6.58,6.99,n,t,r,d,w
e,5.69,x,h,n,f,x,n,5.63,6.09,n,t,r,d,s
e,4.61,x,h,n,f,x,w,5.11,5.13,n,t,r,d,u
e,4.29,x,h,n,f,x,w,4.17,5.14,n,t,r,d,s
e,6.81,x,h,n,f,x,w,6.58,7.08,n,t,r,d,u
e,5.42,x,h,n,f,x,w,4.49,5.85,n,t,r,d,u
e,4.09,x,h,n,f,x,w,4.43,5.29,n,t,r,d,a
e,5.32,x,h,n,f,x,n,4.74,5.65,n,t,r,d,w
e,5.36,x,h,n,f,x,w,5.76,5.89,n,t,r,d,u
e,3.66,x,h,n,f,x,w,4.48,5.61,n,t,r,d,u
e,5.89,x,h,n,f,x,w,5.4,5.61,n,t,r,d,w
e,5.16,x,h,n,f,x,n,5.72,5.71,n,t,r,d,s
e,5.05,x,h,n,f,x,w,6.36,6.39,n,t,r,d,a
e,6.62,x,h,n,f,x,n,5.29,5.9,n,t,r,d,u
e,4.87,x,h,n,f,x,n,5.57,6.26,n,t,r,d,u
e,5.1,x,h,n,f,x,w,6.71,7.17,n,t,r,d,u
e,4.91,x,h,n,f,x,w,5.23,5.65,n,t,r,d,w
e,6.1,x,h,n,f,x,n,4.76,5.38,n,t,r,d,w
e,6.28,x,h,n,f,x,w,5.46,6.3,n,t,r,d,u
e,5.57,x,h,n,f,x,w,5.22,6.28,n,t,r,d,w
e,4.98,x,h,n,f,x,w,4.17,5.24,n,t,r,d,a
e,5.75,x,h,n,f,x,w,5.87,5.5,n,t,r,d,a
e,5.89,x,h,n,f,x,n,6.76,5.81,n,t,r,d,u
e,5.24,x,h,n,f,x,n,5.16,6.41,n,t,r,d,w
e,6.05,x,h,n,f,x,n,6.44,6.46,n,t,r,d,w
e,7.01,x,h,n,f,x,w,6.4,6.71,n,t,r,d,w
e,6.55,x,h,n,f,x,w,6.23,6.65,n,t,r,d,a
e,5.94,x,h,n,f,x,n,6.02,6.08,n,t,r,d,w
e,4.55,x,h,n,f,x,n,5.75,5.3,n,t,r,d,w
e,5.12,x,h,n,f,x,w,6.22,6.35,n,t,r,d,w
e,5.47,x,h,n,f,x,w,4.69,5.47,n,t,r,d,a
e,5.27,x,h,n,f,x,w,4.89,5.85,n,t,r,d,a
e,6.43,x,h,n,f,x,n,5.28,5.9,n,t,r,d,a
e,6.51,x,h,n,f,x,w,6.33,5.36,n,t,r,d,s
e,5.47,x,h,n,f,x,w,4.51,6.3,n,t,r,d,w
e,6.73,x,h,n,f,x,w,7.11,7.44,n,t,r,d,u
e,5.79,x,h,n,f,x,n,6.72,6.65,n,t,r,d,s
e,4.93,x,h,n,f,x,w,5.74,5.94,n,t,r,d,w
e,6.24,x,h,n,f,x,w,5.79,5.87,n,t,r,d,u
e,5.04,x,h,n,f,x,n,6.7,6.54,n,t,r,d,a
e,5.22,x,h,n,f,x,n,5.58,6.04,n,t,r,d,a
e,6.56,x,h,n,f,x,n,5.94,6.3,n,t,r,d,u
e,5.91,x,h,n,f,x,w,5.87,5.69,n,t,r,d,a
e,5.14,x,h,n,f,x,n,5.01,4.57,n,t,r,d,u
e,5.55,x,h,n,f,x,n,4.22,5.59,n,t,r,d,u
e,5.8,x,h,n,f,x,n,5.32,5.5,n,t,r,d,w
e,4.98,x,h,n,f,x,w,5.59,7.11,n,t,r,d,a
e,5.08,x,h,n,f,x,w,4.9,5.37,n,t,r,d,u
e,4.76,x,h,n,f,x,w,4.73,5.22,n,t,r,d,w
e,6.86,x,h,n,f,x,n,5.9,7.23,n,t,r,d,u
e,4.55,x,h,n,f,x,n,5.23,6.39,n,t,r,d,s
e,6.27,x,h,n,f,x,w,5.65,7.23,n,t,r,d,a
e,5.45,x,h,n,f,x,n,4.82,5.06,n,t,r,d,u
e,5.54,x,h,n,f,x,w,5.39,5.54,n,t,r,d,w
e,5.25,x,h,n,f,x,w,6.09,6.78,n,t,r,d,a
e,5.51,x,h,n,f,x,w,6.14,6.02,n,t,r,d,w
e,4.32,x,h,n,f,x,w,5.55,5.57,n,t,r,d,s
e,5.12,x,h,n,f,x,n,4.71,5.21,n,t,r,d,w
e,5.14,x,h,n,f,x,n,5.62,4.72,n,t,r,d,u
e,4.75,x,h,n,f,x,w,5.5,5.63,n,t,r,d,w
e,6.86,x,h,n,f,x,n,5.8,6.76,n,t,r,d,a
e,6.36,x,h,n,f,x,w,5.96,6,n,t,r,d,w
e,5.43,x,h,n,f,x,n,5.36,5.83,n,t,r,d,a
e,5.14,x,h,n,f,x,n,4.86,5.56,n,t,r,d,w
e,4.84,x,h,n,f,x,n,4.42,6.77,n,t,r,d,w
e,4.52,x,h,n,f,x,w,5.44,5.34,n,t,r,d,a
e,5.44,x,h,n,f,x,n,5.17,5.71,n,t,r,d,w
e,4.12,x,h,n,f,x,w,6,5.52,n,t,r,d,u
e,4.7,x,h,n,f,x,w,4.69,5.39,n,t,r,d,w
e,4.4,x,h,n,f,x,w,5.27,4.88,n,t,r,d,u
e,5.05,x,h,n,f,x,n,5.48,5.93,n,t,r,d,s
e,3.85,x,h,n,f,x,n,3.92,4.98,n,t,r,d,u
e,6,x,h,n,f,x,n,5.67,5.54,n,t,r,d,u
e,5.53,x,h,n,f,x,w,5.99,6.89,n,t,r,d,u
e,6.2,x,h,n,f,x,w,5.92,6.37,n,t,r,d,w
e,6.16,x,h,n,f,x,n,5.7,6.87,n,t,r,d,u
e,6.04,x,h,n,f,x,n,6.46,5.8,n,t,r,d,s
e,4.38,x,h,n,f,x,n,4.57,4.56,n,t,r,d,s
e,5.97,x,h,n,f,x,w,5.94,6.11,n,t,r,d,w
e,6.03,x,h,n,f,x,n,6.01,6.33,n,t,r,d,u
e,6.37,x,h,n,f,x,w,6.7,6.23,n,t,r,d,w
e,4.06,x,h,n,f,x,w,4.94,5.87,n,t,r,d,w
e,5.57,x,h,n,f,x,n,5.22,5.79,n,t,r,d,u
e,6.19,x,h,n,f,x,n,6.02,6.14,n,t,r,d,w
e,4.86,x,h,n,f,x,w,4.53,5.01,n,t,r,d,s
e,4.18,x,h,n,f,x,w,3.33,3.86,n,t,r,d,u
e,4.48,x,h,n,f,x,n,2.83,4.99,n,t,r,d,a
e,6.18,x,h,n,f,x,w,5.91,6,n,t,r,d,a
e,6.68,x,h,n,f,x,n,6.55,7.44,n,t,r,d,u
e,5.43,x,h,n,f,x,w,5.36,6.06,n,t,r,d,s
e,5.26,x,h,n,f,x,n,5.78,6.47,n,t,r,d,a
e,5.93,x,h,n,f,x,n,6.71,6.15,n,t,r,d,u
e,6.56,x,h,n,f,x,w,6.28,6.89,n,t,r,d,s
e,5.06,x,h,n,f,x,w,5.56,6.23,n,t,r,d,u
e,5.46,x,h,n,f,x,w,5.33,5.56,n,t,r,d,s
e,6.34,x,h,n,f,x,w,7.3,7.38,n,t,r,d,u
e,4.69,x,h,n,f,x,n,4.94,5.39,n,t,r,d,w
e,5.01,x,h,n,f,x,n,4.92,5.26,n,t,r,d,a
e,4.19,x,h,n,f,x,n,4.54,4.79,n,t,r,d,w
e,4.67,x,h,n,f,x,n,5.18,5.67,n,t,r,d,s
e,5.83,x,h,n,f,x,n,5.49,6.1,n,t,r,d,w
e,4.57,x,h,n,f,x,w,5.79,7.2,n,t,r,d,w
e,4.01,x,h,n,f,x,n,5.98,6.2,n,t,r,d,w
e,4.81,x,h,n,f,x,n,5.39,5.79,n,t,r,d,w
e,5.9,x,h,n,f,x,w,5.87,6.02,n,t,r,d,u
e,5.87,x,h,n,f,x,n,5.94,6.01,n,t,r,d,u
e,3.34,x,h,n,f,x,n,4.09,5.13,n,t,r,d,w
e,4.68,x,h,n,f,x,n,5.6,5.5,n,t,r,d,u
e,6.93,x,h,n,f,x,w,6.23,6.61,n,t,r,d,a
e,6.38,x,h,n,f,x,w,6.28,6.86,n,t,r,d,u
e,5.26,x,h,n,f,x,n,5.1,5.7,n,t,r,d,s
e,5.68,x,h,n,f,x,n,4.4,6.01,n,t,r,d,a
e,6.38,x,h,n,f,x,n,5.79,6.26,n,t,r,d,s
e,6.93,x,h,n,f,x,n,5.8,6.04,n,t,r,d,a
e,5.13,x,h,n,f,x,w,5.97,5.74,n,t,r,d,w
e,6.32,x,h,n,f,x,w,5.31,6.36,n,t,r,d,u
e,4.83,x,h,n,f,x,n,5.34,5.54,n,t,r,d,a
e,6.27,x,h,n,f,x,n,4.95,6,n,t,r,d,w
e,4.42,x,h,n,f,x,w,4.71,5.32,n,t,r,d,u
e,5.3,x,h,n,f,x,w,5.46,5.49,n,t,r,d,a
e,5.39,x,h,n,f,x,w,6.55,5.91,n,t,r,d,s
e,4.16,x,h,n,f,x,n,4.62,4.87,n,t,r,d,u
e,3.93,x,h,n,f,x,w,4.47,5.86,n,t,r,d,u
e,6.14,x,h,n,f,x,n,6.35,6.92,n,t,r,d,w
e,6.01,x,h,n,f,x,n,4.57,5.72,n,t,r,d,w
e,6.6,x,h,n,f,x,n,5.67,6.71,n,t,r,d,s
e,5.95,x,h,n,f,x,n,6.97,6.1,n,t,r,d,a
e,5.11,x,h,n,f,x,w,3.74,4.49,n,t,r,d,w
e,6.87,x,h,n,f,x,w,6.36,7.52,n,t,r,d,a
e,5.09,x,h,n,f,x,n,5.6,6.7,n,t,r,d,a
e,5.86,x,h,n,f,x,n,4.18,5.34,n,t,r,d,u
e,6.21,x,h,n,f,x,n,5.88,6.33,n,t,r,d,a
e,5.55,x,h,n,f,x,w,5.09,5.5,n,t,r,d,w
e,5.4,x,h,n,f,x,n,5.03,6.18,n,t,r,d,s
e,5.62,x,h,n,f,x,w,5.19,5.34,n,t,r,d,u
e,5.71,x,h,n,f,x,w,6.29,6.14,n,t,r,d,s
e,4.48,x,h,n,f,x,w,5.19,5.28,n,t,r,d,a
e,5.85,x,h,n,f,x,w,4.07,5.09,n,t,r,d,s
e,4.54,x,h,n,f,x,w,4.19,5.25,n,t,r,d,u
e,8.49,f,s,w,f,e,k,5.87,14.44,w,t,e,g,a
e,6.08,f,s,w,f,e,k,4.48,11.66,w,t,e,m,a
e,4.28,p,s,w,f,e,n,4.73,12.91,w,t,e,m,u
e,5.98,p,y,w,f,e,k,4.63,11.46,w,t,e,m,a
e,5.61,f,s,w,f,e,k,4.91,12.24,w,t,e,m,a
e,6.16,x,y,w,f,e,p,5.32,13.12,w,t,e,m,u
e,5.56,x,s,w,f,e,k,4.84,12.43,w,t,e,g,u
e,7.23,x,y,w,f,e,k,5.39,13.68,w,t,e,m,u
e,7.18,x,s,w,f,e,n,4.25,12.83,w,t,e,g,u
e,7.22,f,s,w,f,e,k,5.68,12.57,w,t,e,g,a
e,6.18,x,s,w,f,e,k,4.01,11.95,w,t,e,m,a
e,5.96,f,y,w,f,e,p,4.43,12.48,w,t,e,m,u
e,7.31,x,s,w,f,e,k,5.21,13.8,w,t,e,m,u
e,5.13,x,y,w,f,e,p,4.21,11.61,w,t,e,m,u
e,4.54,f,y,w,f,e,k,4.51,11.92,w,t,e,m,u
e,4.78,x,s,w,f,e,n,4.6,12.57,w,t,e,g,u
e,6.34,x,y,w,f,e,p,5.33,12.56,w,t,e,m,u
e,4.57,p,s,w,f,e,p,4.16,11.37,w,t,e,m,u
e,4.76,f,s,w,f,e,p,4.27,10.88,w,t,e,m,u
e,7.11,x,y,w,f,e,p,4.11,12.02,w,t,e,g,u
e,8.14,f,y,w,f,e,k,4.17,13.37,w,t,e,m,a
e,8.84,p,s,w,f,e,k,5.99,13.99,w,t,e,m,u
e,5.82,x,y,w,f,e,p,5,11.99,w,t,e,m,a
e,6.17,p,s,w,f,e,p,5.12,12.76,w,t,e,g,u
e,8,f,y,w,f,e,p,5.85,12.24,w,t,e,m,a
e,4.2,f,s,w,f,e,n,4.17,12.29,w,t,e,m,u
e,8.22,x,y,w,f,e,n,6.22,12.26,w,t,e,g,a
e,4.93,f,s,w,f,e,k,4.91,12.19,w,t,e,m,a
e,6.1,f,s,w,f,e,p,5.7,12.82,w,t,e,g,u
e,6.07,f,s,w,f,e,p,3.87,11.77,w,t,e,m,u
e,6.8,f,s,w,f,e,p,5.33,13.72,w,t,e,m,a
e,5.92,f,y,w,f,e,n,4.7,11.95,w,t,e,g,u
e,6.46,p,s,w,f,e,k,5.58,12.86,w,t,e,g,a
e,6.42,p,y,w,f,e,p,4.86,12.88,w,t,e,g,a
e,6.93,x,y,w,f,e,k,5.56,13.27,w,t,e,m,u
e,6.28,x,y,w,f,e,n,4.32,12.25,w,t,e,g,a
e,6.28,p,s,w,f,e,n,4.64,11.92,w,t,e,m,u
e,6.2,x,y,w,f,e,p,5.22,12.67,w,t,e,m,a
e,8.23,x,y,w,f,e,n,5.86,13.32,w,t,e,g,u
e,7.1,f,s,w,f,e,p,4.53,12.22,w,t,e,m,u
e,7.35,x,y,w,f,e,p,4.83,12.41,w,t,e,g,a
e,5.41,p,y,w,f,e,p,3.44,11.08,w,t,e,g,a
e,6.37,p,s,w,f,e,n,4.71,13.3,w,t,e,m,a
e,6.75,p,y,w,f,e,n,4.64,11.42,w,t,e,m,u
e,7.42,p,y,w,f,e,n,4.82,13.23,w,t,e,m,u
e,8.01,f,s,w,f,e,k,4.87,13.05,w,t,e,g,a
e,5.83,x,y,w,f,e,k,5.72,13.26,w,t,e,g,a
e,4.92,x,s,w,f,e,k,4.32,12.26,w,t,e,m,u
e,9.09,x,s,w,f,e,k,5.12,13.2,w,t,e,g,a
e,7.23,p,y,w,f,e,k,4.78,12.69,w,t,e,m,u
e,6.23,p,s,w,f,e,p,5.66,12.88,w,t,e,g,u
e,7.33,f,y,w,f,e,p,5.56,13.42,w,t,e,m,u
e,6.3,f,s,w,f,e,n,4.46,11.68,w,t,e,g,a
e,6.28,x,s,w,f,e,k,5.5,12.3,w,t,e,g,u
e,6.1,f,s,w,f,e,n,5.03,12.18,w,t,e,m,u
e,5.75,p,s,w,f,e,n,5.46,12.07,w,t,e,m,a
e,8.71,f,s,w,f,e,p,5.63,13.93,w,t,e,m,a
e,6.26,f,y,w,f,e,p,5.38,12.52,w,t,e,g,u
e,5.84,p,s,w,f,e,k,5.53,12.12,w,t,e,m,u
e,6.48,x,s,w,f,e,p,5.48,13.78,w,t,e,m,a
e,4.91,f,s,w,f,e,n,5.04,13.16,w,t,e,g,u
e,7.79,x,y,w,f,e,p,5.98,14.44,w,t,e,m,u
e,7.13,p,s,w,f,e,n,6.07,14.39,w,t,e,m,a
e,8.9,f,s,w,f,e,n,5.64,13.63,w,t,e,m,u
e,5.57,x,y,w,f,e,p,4.42,12.45,w,t,e,g,a
e,7.52,x,s,w,f,e,n,4.88,13.62,w,t,e,g,u
e,6.28,x,s,w,f,e,p,5.41,13.79,w,t,e,m,u
e,6.71,f,y,w,f,e,p,4.74,11.63,w,t,e,m,a
e,3.67,p,s,w,f,e,n,3.59,10.84,w,t,e,m,u
e,6.31,f,y,w,f,e,n,4.55,12.27,w,t,e,g,u
e,8.01,f,y,w,f,e,k,5.24,12.75,w,t,e,g,a
e,6.43,p,s,w,f,e,n,5.24,11.68,w,t,e,m,u
e,6.16,p,y,w,f,e,k,4,10.77,w,t,e,g,u
e,6.94,p,s,w,f,e,n,5.39,12.99,w,t,e,g,a
e,4.61,p,y,w,f,e,k,4.19,11.88,w,t,e,g,u
e,5.96,x,y,w,f,e,p,5.32,14.34,w,t,e,g,a
e,6.18,x,s,w,f,e,k,5.52,13.39,w,t,e,m,u
e,7.15,f,y,w,f,e,k,4.26,12.23,w,t,e,g,u
e,5.7,p,s,w,f,e,p,5.03,12.88,w,t,e,m,u
e,6.86,x,s,w,f,e,n,4.89,12.59,w,t,e,m,a
e,6.27,p,s,w,f,e,p,4.2,11.45,w,t,e,m,a
e,7.73,f,s,w,f,e,p,5.61,13.39,w,t,e,m,u
e,7.33,x,y,w,f,e,p,6.49,14.98,w,t,e,g,a
e,5.96,f,y,w,f,e,n,5.19,12.73,w,t,e,g,a
e,6.75,f,s,w,f,e,n,4.72,12.38,w,t,e,g,u
e,6.43,f,s,w,f,e,n,5.38,12.3,w,t,e,g,u
e,8.02,p,y,w,f,e,p,4.92,12.71,w,t,e,g,u
e,5.95,x,y,w,f,e,n,5.07,12.04,w,t,e,m,u
e,7.43,f,y,w,f,e,p,5.98,13.48,w,t,e,m,u
e,6.89,x,y,w,f,e,k,4.28,12.1,w,t,e,g,a
e,5.98,f,s,w,f,e,k,5.54,12.16,w,t,e,m,u
e,6.41,p,s,w,f,e,n,5.3,12.21,w,t,e,m,u
e,6.12,x,s,w,f,e,p,5.67,12.96,w,t,e,g,a
e,7.02,x,s,w,f,e,k,5.37,13.3,w,t,e,g,a
e,4.53,f,s,w,f,e,p,4.15,12.27,w,t,e,m,u
e,5.33,p,s,w,f,e,p,3.58,11.06,w,t,e,m,u
e,8.65,f,s,w,f,e,n,6.21,13.75,w,t,e,g,u
e,6.19,x,y,w,f,e,p,4.14,12.74,w,t,e,m,u
e,7.98,p,y,w,f,e,p,5.1,12.66,w,t,e,m,u
e,8.17,p,s,w,f,e,p,4.98,13.07,w,t,e,m,a
e,7,f,y,w,f,e,p,5.93,13.36,w,t,e,g,a
e,7.92,p,s,w,f,e,k,4.55,11.45,w,t,e,g,u
e,5.88,x,s,w,f,e,n,5.22,12.41,w,t,e,m,a
e,8.43,x,y,w,f,e,n,5.12,12.97,w,t,e,m,u
e,6.06,f,y,w,f,e,n,4.8,13.61,w,t,e,g,u
e,7.72,p,s,w,f,e,n,5,13.23,w,t,e,g,a
e,5.14,x,s,w,f,e,p,5.36,12.86,w,t,e,g,a
e,5.94,f,s,w,f,e,k,4.66,12.88,w,t,e,m,u
e,5.04,p,s,w,f,e,k,4.74,11.41,w,t,e,m,a
e,6.19,x,y,w,f,e,n,5.4,12.29,w,t,e,g,a
e,6.42,p,y,w,f,e,n,4.64,12.27,w,t,e,m,a
e,7.83,f,s,w,f,e,n,5.03,12.61,w,t,e,m,a
e,6.86,p,y,w,f,e,p,5.27,12.63,w,t,e,m,u
e,7.23,p,s,w,f,e,p,6.26,14.49,w,t,e,g,a
e,6.01,p,y,w,f,e,p,5.64,12.67,w,t,e,m,u
e,8.41,f,s,w,f,e,k,6.24,13.21,w,t,e,m,u
e,5.84,f,y,w,f,e,n,5.08,12.81,w,t,e,m,a
e,4.27,x,y,w,f,e,n,4.74,11.4,w,t,e,g,a
e,3.53,p,s,w,f,e,p,4.34,12.38,w,t,e,g,u
e,5.74,x,s,w,f,e,k,5.86,14.4,w,t,e,m,a
e,5.27,p,s,w,f,e,n,4.37,11.5,w,t,e,g,a
e,6.54,f,y,w,f,e,p,4.58,12.62,w,t,e,m,a
e,6.55,f,s,w,f,e,k,5.37,13.36,w,t,e,g,u
e,5.95,p,s,w,f,e,k,4.96,12.82,w,t,e,m,u
e,4.77,p,y,w,f,e,p,4.88,13.07,w,t,e,m,u
e,5.85,p,y,w,f,e,n,4.51,11.81,w,t,e,g,u
e,7.39,f,y,w,f,e,p,5.62,12.61,w,t,e,m,u
e,7.17,f,s,w,f,e,n,5.94,13.31,w,t,e,m,u
e,6.86,x,s,w,f,e,p,4.88,12.47,w,t,e,m,u
e,4.26,f,y,w,f,e,p,4.42,10.71,w,t,e,g,a
e,5.89,x,y,w,f,e,p,4.89,11.16,w,t,e,g,a
e,7.62,f,s,w,f,e,n,5.6,12.44,w,t,e,m,u
e,5.7,x,s,w,f,e,k,4.71,11.66,w,t,e,g,u
e,8.81,x,y,w,f,e,p,5.07,12.25,w,t,e,m,a
e,5.68,p,y,w,f,e,k,4.63,11.97,w,t,e,g,u
e,6.64,p,s,w,f,e,p,5.31,12.5,w,t,e,m,u
e,8.85,f,s,w,f,e,n,5.24,12.85,w,t,e,g,u
e,6.57,p,y,w,f,e,p,5.24,12.87,w,t,e,g,u
e,7.69,p,s,w,f,e,p,6.05,14.22,w,t,e,g,a
e,8.48,f,s,w,f,e,n,5.41,12.91,w,t,e,m,u
e,5.11,p,y,w,f,e,n,4.54,11.19,w,t,e,g,u
e,7.15,f,s,w,f,e,p,4.75,11.92,w,t,e,m,a
e,7.25,x,s,w,f,e,p,4.4,13.14,w,t,e,m,a
e,6.84,p,y,w,f,e,k,5.25,12.35,w,t,e,m,a
e,7.71,p,s,w,f,e,n,5.46,12.85,w,t,e,m,a
e,6.59,p,y,w,f,e,p,5.97,13.54,w,t,e,g,a
e,3.79,f,y,w,f,e,n,4.67,12.82,w,t,e,g,a
e,8.56,f,y,w,f,e,p,4.97,12.74,w,t,e,g,u
e,5.88,p,y,w,f,e,n,4.87,13.11,w,t,e,g,a
e,5.47,p,y,w,f,e,p,3.65,11.91,w,t,e,g,a
e,4.08,p,y,w,f,e,p,3.55,10.99,w,t,e,m,u
e,6.37,f,y,w,f,e,n,3.41,11.47,w,t,e,g,a
e,5.68,x,y,w,f,e,k,5.75,12.55,w,t,e,m,u
e,7.02,f,y,w,f,e,p,5.94,13.32,w,t,e,m,a
e,7.63,f,y,w,f,e,p,6.37,14.05,w,t,e,g,a
e,7.56,x,y,w,f,e,p,5.21,12.78,w,t,e,m,u
e,6.49,p,y,w,f,e,n,5.06,12.83,w,t,e,g,a
e,6.22,f,s,w,f,e,p,5.48,12.63,w,t,e,m,a
e,7.55,f,s,w,f,e,p,4.79,11.55,w,t,e,g,a
e,4.78,x,s,w,f,e,k,4.15,12.79,w,t,e,g,u
e,9.48,p,s,w,f,e,n,6.28,13.76,w,t,e,g,a
e,6.2,x,y,w,f,e,p,5.22,12.21,w,t,e,g,a
e,5.77,f,y,w,f,e,n,5.41,11.86,w,t,e,m,u
e,6.17,f,s,w,f,e,n,4.93,12.6,w,t,e,m,a
e,5.71,f,s,w,f,e,n,4.3,11.85,w,t,e,m,u
e,6.73,f,s,w,f,e,n,4.69,11.66,w,t,e,m,u
e,7.55,p,y,w,f,e,p,6.03,14.29,w,t,e,m,u
e,8.41,p,s,w,f,e,n,5.15,12.43,w,t,e,m,u
e,6.24,x,s,w,f,e,p,5.58,12.46,w,t,e,g,u
e,6.04,x,y,w,f,e,n,5.38,10.81,w,t,e,m,u
e,5.07,f,y,w,f,e,k,4.47,12.37,w,t,e,m,a
e,6.02,x,y,w,f,e,p,4.68,11.94,w,t,e,m,u
e,7.11,f,s,w,f,e,n,5.31,12.84,w,t,e,g,a
e,7.93,f,s,w,f,e,p,5.09,13.03,w,t,e,g,a
e,4.99,f,s,w,f,e,p,3.76,10.77,w,t,e,g,a
e,7,x,y,w,f,e,p,4.81,13.23,w,t,e,m,a
e,9.21,x,s,w,f,e,k,4.18,12.82,w,t,e,m,a
e,8.86,x,s,w,f,e,p,6.27,13.5,w,t,e,m,u
