class,cap-diameter,cap-shape,cap-surface,cap-color,does-bruise-or-bleed,gill-attachment,gill-color,stem-height,stem-width,stem-color,has-ring,ring-type,habitat,season
p,2.116946148,s,t,n,t,d,w,1.725073723,2.441898398,n,f,f,d,u
p,2.001901991,s,t,e,t,d,p,1.620780085,2.376662431,n,f,f,d,a
p,2.177849605,s,t,n,t,d,b,1.617902254,2.444655285,e,f,f,d,u
p,2.240690833,s,t,e,t,d,b,1.64712823,2.452958,e,f,f,d,a
p,2.130688696,s,t,n,t,d,p,1.719067228,2.651630923,e,f,f,d,u
p,1.980376489,s,t,e,t,d,p,1.540696802,2.522394444,e,f,f,d,u
p,2.099991564,s,t,e,t,d,w,1.648386703,2.587416311,e,f,f,d,a
p,2.154704467,s,t,e,t,d,w,1.619284991,2.55864904,e,f,f,d,a
p,2.181619182,s,t,e,t,d,w,1.78634562,2.592879683,n,f,f,d,u
p,1.838311681,s,t,n,t,d,p,1.563407193,2.382513613,e,f,f,d,a
p,2.447084664,s,t,n,t,d,b,1.73952353,2.6234065,e,f,f,d,u
p,2.076348963,s,t,e,t,d,p,1.671128984,2.49822649,n,f,f,d,u
p,2.092112091,s,t,n,t,d,w,1.66748953,2.565887566,n,f,f,d,a
p,1.97696558,s,t,e,t,d,w,1.613709966,2.649671819,e,f,f,d,a
p,2.13223449,s,t,e,t,d,w,1.675101053,2.479866133,e,f,f,d,a
p,2.171382883,s,t,n,t,d,b,1.680039167,2.544388884,n,f,f,d,a
p,2.071189673,s,t,e,t,d,w,1.632582702,2.624018145,e,f,f,d,a
p,2.045032707,s,t,e,t,d,w,1.416038532,2.324829603,n,f,f,d,a
p,2.099013006,s,t,e,t,d,p,1.609717273,2.517235109,e,f,f,d,u
p,2.099723143,s,t,n,t,d,b,1.562725884,2.423985631,n,f,f,d,u
p,2.057726748,s,t,n,t,d,b,1.521011586,2.427852045,e,f,f,d,a
p,2.064085755,s,t,n,t,d,w,1.615477235,2.470683188,e,f,f,d,a
p,2.169206928,s,t,e,t,d,p,1.688939817,2.535177869,e,f,f,d,u
p,2.093014852,s,t,n,t,d,w,1.661595338,2.565032792,e,f,f,d,u
p,1.952016052,s,t,e,t,d,p,1.699325515,2.56649806,e,f,f,d,u
p,2.26942268,s,t,e,t,d,w,1.743467314,2.658131679,n,f,f,d,a
p,2.220591747,s,t,n,t,d,p,1.831864123,2.758144763,e,f,f,d,a
p,1.945332491,s,t,n,t,d,b,1.626014029,2.42988483,e,f,f,d,a
p,2.174738032,s,t,e,t,d,w,1.640000188,2.510994594,n,f,f,d,a
p,2.092272939,s,t,e,t,d,p,1.583190066,2.429513685,n,f,f,d,u
p,2.148375286,s,t,n,t,d,p,1.65064155,2.524607892,n,f,f,d,u
p,2.126082302,s,t,e,t,d,p,1.491048514,2.406306939,e,f,f,d,u
p,2.055481801,s,t,n,t,d,b,1.629648891,2.480863738,e,f,f,d,a
p,2.11889341,s,t,n,t,d,w,1.757640488,2.638137211,n,f,f,d,a
p,2.028416646,s,t,e,t,d,w,1.658989588,2.592624105,n,f,f,d,u
p,1.976046896,s,t,e,t,d,b,1.712718108,2.617207119,e,f,f,d,u
p,1.928996145,s,t,n,t,d,w,1.536717721,2.557458497,e,f,f,d,a
p,2.250121099,s,t,e,t,d,w,1.724017379,2.611465088,e,f,f,d,a
p,2.0138085,s,t,n,t,d,w,1.543199274,2.370908987,n,f,f,d,u
p,2.054509589,s,t,e,t,d,p,1.536066197,2.502002097,e,f,f,d,a
p,2.192710036,s,t,n,t,d,b,1.650740491,2.486073229,n,f,f,d,u
p,2.24801741,s,t,e,t,d,b,1.657323956,2.571775288,e,f,f,d,a
p,2.221879417,s,t,e,t,d,p,1.791167811,2.759568881,e,f,f,d,a
p,1.999334125,s,t,n,t,d,w,1.484264261,2.291646052,e,f,f,d,u
p,2.026874659,s,t,e,t,d,b,1.578232669,2.41932037,n,f,f,d,a
p,2.067179986,s,t,e,t,d,b,1.714595553,2.659511526,n,f,f,d,a
p,2.112908002,s,t,e,t,d,w,1.612078335,2.454043015,n,f,f,d,a
p,1.949239359,s,t,n,t,d,b,1.631923081,2.526412245,n,f,f,d,a
p,2.190047172,s,t,e,t,d,w,1.560184861,2.482682235,n,f,f,d,u
p,2.139044547,s,t,e,t,d,b,1.733539807,2.682412729,n,f,f,d,a
p,1.874668236,s,t,e,t,d,b,1.569419442,2.38705513,e,f,f,d,u
p,2.208918495,s,t,e,t,d,w,1.686398768,2.515500364,e,f,f,d,u
p,1.610755306,s,t,n,t,d,w,1.490226379,2.53962518,n,f,f,d,a
p,2.346570098,s,t,e,t,d,b,1.730078415,2.649316146,e,f,f,d,u
p,1.934711702,s,t,n,t,d,w,1.626267153,2.457985838,n,f,f,d,u
p,2.199636656,s,t,n,t,d,b,1.707345583,2.646920592,n,f,f,d,u
p,2.128458144,s,t,n,t,d,b,1.695579521,2.513036845,n,f,f,d,u
p,2.162405789,s,t,e,t,d,p,1.717038513,2.616699117,e,f,f,d,u
p,2.177000211,s,t,n,t,d,w,1.58710941,2.457614548,e,f,f,d,u
p,2.01475958,s,t,e,t,d,b,1.535499504,2.509403373,e,f,f,d,u
p,2.049145079,s,t,e,t,d,b,1.724720203,2.633624305,e,f,f,d,a
p,1.875518995,s,t,e,t,d,w,1.478935404,2.414111695,e,f,f,d,u
p,2.073462484,s,t,n,t,d,b,1.631274181,2.544023835,n,f,f,d,a
p,2.143832461,s,t,e,t,d,p,1.579377031,2.524832566,n,f,f,d,a
p,2.215917655,s,t,e,t,d,w,1.640294131,2.62318954,n,f,f,d,u
p,2.289266586,s,t,e,t,d,b,1.656023304,2.546074697,n,f,f,d,a
p,1.687004369,s,t,n,t,d,p,1.572334246,2.372684352,n,f,f,d,a
p,2.154706955,s,t,e,t,d,w,1.636185933,2.636387039,e,f,f,d,a
p,1.862794609,s,t,n,t,d,b,1.561293106,2.42102331,n,f,f,d,u
p,2.177140879,s,t,n,t,d,p,1.570222734,2.535363534,e,f,f,d,a
p,2.134666334,s,t,n,t,d,w,1.567448856,2.565485171,e,f,f,d,u
p,2.095581117,s,t,n,t,d,p,1.627849544,2.598599812,e,f,f,d,u
p,1.964066332,s,t,e,t,d,p,1.687950522,2.546998674,e,f,f,d,u
p,1.961217183,s,t,e,t,d,w,1.52199529,2.277432764,e,f,f,d,a
p,2.131052288,s,t,e,t,d,b,1.717822731,2.629536974,n,f,f,d,a
p,2.124400774,s,t,n,t,d,b,1.695120416,2.621813442,n,f,f,d,u
p,1.999323997,s,t,n,t,d,p,1.666957531,2.525633022,n,f,f,d,u
p,1.93789216,s,t,e,t,d,w,1.52541831,2.395014308,e,f,f,d,u
p,2.028893322,s,t,e,t,d,w,1.637533081,2.532751358,e,f,f,d,a
p,2.063365337,s,t,n,t,d,p,1.666242574,2.510305904,n,f,f,d,u
p,2.04368645,s,t,n,t,d,w,1.587982853,2.449267735,e,f,f,d,u
p,2.09910969,s,t,e,t,d,w,1.656738124,2.452142122,e,f,f,d,a
p,2.035994015,s,t,e,t,d,p,1.576667588,2.50426757,e,f,f,d,u
p,2.079265749,s,t,n,t,d,p,1.626510852,2.473382704,e,f,f,d,a
p,2.107147603,s,t,n,t,d,b,1.671826648,2.536431151,e,f,f,d,a
p,1.852842632,s,t,e,t,d,p,1.508834965,2.449318409,n,f,f,d,u
p,2.019480169,s,t,e,t,d,p,1.590174049,2.441247027,e,f,f,d,u
p,1.98193041,s,t,e,t,d,b,1.52813855,2.399072967,e,f,f,d,u
p,2.004631352,s,t,e,t,d,w,1.5719506,2.432212614,n,f,f,d,a
p,1.920179152,s,t,n,t,d,p,1.587788931,2.553863561,e,f,f,d,u
p,2.056435959,s,t,n,t,d,p,1.595558531,2.475795117,e,f,f,d,u
p,2.140006054,s,t,n,t,d,p,1.642758477,2.501427249,n,f,f,d,u
p,2.226569921,s,t,e,t,d,w,1.706148792,2.606240691,n,f,f,d,u
p,2.029654081,s,t,n,t,d,w,1.658277459,2.486433251,e,f,f,d,u
p,1.99990868,s,t,n,t,d,b,1.525130548,2.461257545,n,f,f,d,u
p,1.92449725,s,t,n,t,d,b,1.579014133,2.379396284,e,f,f,d,a
p,1.728632814,s,t,n,t,d,p,1.549930002,2.397667544,n,f,f,d,a
p,2.271534123,s,t,e,t,d,p,1.591819843,2.460684371,n,f,f,d,a
p,2.004422211,s,t,n,t,d,b,1.610322189,2.403342112,n,f,f,d,a
p,2.065397518,s,t,e,t,d,p,1.631728502,2.42343441,n,f,f,d,a
p,1.890383904,s,t,n,t,d,b,1.624312733,2.417051726,e,f,f,d,a
p,1.893124788,s,t,e,t,d,b,1.459799526,2.384916408,n,f,f,d,u
p,2.060628139,s,t,n,t,d,w,1.560818194,2.419362446,e,f,f,d,a
p,2.038967077,s,t,e,t,d,w,1.58764596,2.459493725,n,f,f,d,a
p,2.267022973,s,t,e,t,d,b,1.666602827,2.511737703,n,f,f,d,a
p,1.642337891,s,t,n,t,d,w,1.606561752,2.467602037,n,f,f,d,a
p,2.284340984,s,t,n,t,d,p,1.686801752,2.688054104,n,f,f,d,a
p,2.198741332,s,t,n,t,d,p,1.564924019,2.492723911,n,f,f,d,u
p,1.885715765,s,t,n,t,d,p,1.599865701,2.400377884,e,f,f,d,u
p,1.758615556,s,t,e,t,d,w,1.438828588,2.241178722,n,f,f,d,u
p,1.851978037,s,t,n,t,d,w,1.570188992,2.283146183,n,f,f,d,a
p,2.101419406,s,t,n,t,d,b,1.611879092,2.502676448,e,f,f,d,a
p,1.914787714,s,t,e,t,d,p,1.646216678,2.427091836,e,f,f,d,a
p,2.033931334,s,t,n,t,d,p,1.629518337,2.471909889,n,f,f,d,a
p,2.166143994,s,t,n,t,d,p,1.676672178,2.453455225,n,f,f,d,a
p,2.123609784,s,t,n,t,d,w,1.646218496,2.550120196,n,f,f,d,u
p,1.830472959,s,t,n,t,d,w,1.593283637,2.424626607,n,f,f,d,a
p,2.272679954,s,t,e,t,d,p,1.610161005,2.468109545,n,f,f,d,a
p,1.849367644,s,t,n,t,d,p,1.54443406,2.364460063,n,f,f,d,u
p,1.839143546,s,t,n,t,d,p,1.574462003,2.383227827,e,f,f,d,a
p,2.220307993,s,t,e,t,d,b,1.605904907,2.486886062,e,f,f,d,u
p,1.578425437,s,t,n,t,d,p,1.52227858,2.272664393,e,f,f,d,u
p,2.067750585,s,t,n,t,d,p,1.671686636,2.489980078,e,f,f,d,u
p,2.127367015,s,t,n,t,d,w,1.657425788,2.504444596,n,f,f,d,u
p,2.276701478,s,t,n,t,d,p,1.618333684,2.569481824,e,f,f,d,a
p,2.178575678,s,t,e,t,d,b,1.590231873,2.448146384,e,f,f,d,a
p,1.788181034,s,t,e,t,d,b,1.425319657,2.205948126,e,f,f,d,a
p,1.732769942,s,t,n,t,d,p,1.458665078,2.299031079,n,f,f,d,a
p,2.078213526,s,t,n,t,d,w,1.691218867,2.498100688,e,f,f,d,u
p,1.98382099,s,t,n,t,d,w,1.431656606,2.474301973,e,f,f,d,a
p,2.032087604,s,t,e,t,d,b,1.634206822,2.52506127,e,f,f,d,a
p,1.881059662,s,t,e,t,d,p,1.451125602,2.317922418,e,f,f,d,u
p,1.839979202,s,t,e,t,d,p,1.507816139,2.210089565,e,f,f,d,u
p,1.764088576,s,t,e,t,d,b,1.550776808,2.577741223,n,f,f,d,u
p,2.225010043,s,t,e,t,d,w,1.618378975,2.48037171,n,f,f,d,u
p,1.458547567,s,t,n,t,d,b,1.428090599,2.243453949,e,f,f,d,u
p,2.017018588,s,t,n,t,d,b,1.630662241,2.552815334,e,f,f,d,u
p,2.08938997,s,t,e,t,d,b,1.575686167,2.393170956,n,f,f,d,u
p,1.890363531,s,t,e,t,d,p,1.563920978,2.272017638,e,f,f,d,u
p,2.016224924,s,t,n,t,d,w,1.632032499,2.337434198,e,f,f,d,u
p,2.277530043,s,t,n,t,d,b,1.705301703,2.683056303,e,f,f,d,u
p,1.876214389,s,t,n,t,d,w,1.386624695,2.035745473,e,f,f,d,a
p,2.164179328,s,t,n,t,d,p,1.594648486,2.497946526,n,f,f,d,u
p,2.111324065,s,t,n,t,d,b,1.720972754,2.49076374,e,f,f,d,u
p,2.095965175,s,t,e,t,d,b,1.650771844,2.438083671,n,f,f,d,a
p,2.050222201,s,t,n,t,d,b,1.654964462,2.488041287,n,f,f,d,a
p,2.019968734,s,t,n,t,d,w,1.592187781,2.471661034,e,f,f,d,u
p,2.126381806,s,t,e,t,d,w,1.65004145,2.410275495,e,f,f,d,u
p,1.643892893,s,t,e,t,d,w,1.553381489,2.370133827,e,f,f,d,a
p,2.030387735,s,t,n,t,d,w,1.589467018,2.579311766,n,f,f,d,u
p,2.133469218,s,t,e,t,d,b,1.602489282,2.406441547,e,f,f,d,u
p,1.607160367,s,t,n,t,d,w,1.536651632,2.430768811,n,f,f,d,u
p,1.929368388,s,t,e,t,d,w,1.426250364,2.259990138,e,f,f,d,u
p,2.199885006,s,t,e,t,d,w,1.559944786,2.384280878,e,f,f,d,u
p,1.60830244,s,t,e,t,d,p,1.34198534,2.14782704,e,f,f,d,a
p,2.167953359,s,t,e,t,d,b,1.591333409,2.518110478,n,f,f,d,u
p,1.603450457,s,t,e,t,d,b,1.507495243,2.386485025,n,f,f,d,a
p,2.027402521,s,t,n,t,d,p,1.494609867,2.385171682,n,f,f,d,u
p,2.119662117,s,t,e,t,d,b,1.623474226,2.47030401,n,f,f,d,u
p,1.993542541,s,t,e,t,d,p,1.529452374,2.362216749,e,f,f,d,u
p,2.265358757,s,t,e,t,d,b,1.682211337,2.349434453,e,f,f,d,a
p,2.056212652,s,t,e,t,d,w,1.481481485,2.315032834,n,f,f,d,u
p,1.806645667,s,t,n,t,d,b,1.514445888,2.333963811,n,f,f,d,u
p,1.752443811,s,t,n,t,d,w,1.505825517,2.345651835,n,f,f,d,u
p,2.250258516,s,t,e,t,d,b,1.627782563,2.391659577,e,f,f,d,u
p,2.075827012,s,t,n,t,d,b,1.60180341,2.417977472,e,f,f,d,a
p,1.885850649,s,t,e,t,d,p,1.549917161,2.434992137,n,f,f,d,u
p,2.039890826,s,t,n,t,d,w,1.598692034,2.44372153,n,f,f,d,a
p,1.912226013,s,t,e,t,d,b,1.652539326,2.448885754,n,f,f,d,u
p,2.062940004,s,t,n,t,d,w,1.576264624,2.440334102,n,f,f,d,u
p,2.10664285,s,t,e,t,d,b,1.603411164,2.418395748,n,f,f,d,a
p,2.191264334,s,t,e,t,d,w,1.574624729,2.387221841,n,f,f,d,a
p,1.993241368,s,t,e,t,d,w,1.595789763,2.350955938,n,f,f,d,a
p,1.952111594,s,t,n,t,d,b,1.506074581,2.322467325,e,f,f,d,a
p,2.006679246,s,t,n,t,d,w,1.566425615,2.316496198,e,f,f,d,u
p,1.955020715,s,t,n,t,d,w,1.544364348,2.346966153,e,f,f,d,a
p,2.155062128,s,t,e,t,d,b,1.558096392,2.396669979,e,f,f,d,a
p,1.875552728,s,t,e,t,d,p,1.521073404,2.388273335,n,f,f,d,u
p,1.983299722,s,t,n,t,d,p,1.558533471,2.333047567,e,f,f,d,u
p,2.214188227,s,t,n,t,d,w,1.531954006,2.411836709,e,f,f,d,u
p,1.737904333,s,t,e,t,d,w,1.505852924,2.321189216,n,f,f,d,a
p,2.0732828,s,t,n,t,d,p,1.55241089,2.361564136,n,f,f,d,a
p,1.940013273,s,t,e,t,d,w,1.645586613,2.394949703,e,f,f,d,u
p,2.117425348,s,t,n,t,d,b,1.569191013,2.406409751,e,f,f,d,a
p,2.208263297,s,t,e,t,d,p,1.673396623,2.37292356,e,f,f,d,u
p,2.109307324,s,t,e,t,d,w,1.578582769,2.344751109,n,f,f,d,u
p,1.880479762,s,t,e,t,d,w,1.48567141,2.342783383,n,f,f,d,u
p,2.057764215,s,t,n,t,d,w,1.55072603,2.365252004,e,f,f,d,u
p,2.28929171,s,t,n,t,d,b,1.662966063,2.398184466,n,f,f,d,u
p,1.665438304,s,t,n,t,d,w,1.539960154,2.356352887,e,f,f,d,u
p,2.075891956,s,t,e,t,d,p,1.461883776,2.27648973,e,f,f,d,u
p,2.235360498,s,t,n,t,d,w,1.76049381,2.442239034,e,f,f,d,u
p,2.033726487,s,t,e,t,d,b,1.471269938,2.314987594,n,f,f,d,u
p,1.803433122,s,t,n,t,d,w,1.588884884,2.36302374,e,f,f,d,u
p,1.729318746,s,t,n,t,d,b,1.430866513,2.350921263,e,f,f,d,a
p,2.008624287,s,t,n,t,d,b,1.499259341,2.361811434,e,f,f,d,a
p,2.006266326,s,t,e,t,d,p,1.665762113,2.379833902,e,f,f,d,u
p,2.129200452,s,t,e,t,d,b,1.671953528,2.353075454,n,f,f,d,a
p,1.972206514,s,t,e,t,d,w,1.503724751,2.298858973,e,f,f,d,a
p,1.950553984,s,t,n,t,d,p,1.563412464,2.350918922,n,f,f,d,u
p,2.018935126,s,t,n,t,d,p,1.614724486,2.459186638,e,f,f,d,u
p,1.915802162,s,t,n,t,d,b,1.441304294,2.260563917,e,f,f,d,u
p,2.001615934,s,t,e,t,d,b,1.571741148,2.302159763,n,f,f,d,u
p,1.958067418,s,t,n,t,d,p,1.569260646,2.418282319,e,f,f,d,u
p,1.934854221,s,t,n,t,d,p,1.602404568,2.32921367,n,f,f,d,u
p,1.944324427,s,t,e,t,d,b,1.541516402,2.277014736,e,f,f,d,a
p,2.141201989,s,t,e,t,d,w,1.579558062,2.478557651,n,f,f,d,a
p,1.738096523,s,t,e,t,d,p,1.433388521,2.209554203,n,f,f,d,u
p,2.00657698,s,t,n,t,d,b,1.58266168,2.357784723,e,f,f,d,u
p,1.830899239,s,t,e,t,d,b,1.500116062,2.301787501,n,f,f,d,u
p,1.880441544,s,t,n,t,d,w,1.687164063,2.49724482,n,f,f,d,a
p,1.828560575,s,t,e,t,d,w,1.503196648,2.247966866,n,f,f,d,a
p,2.058859823,s,t,e,t,d,p,1.60018073,2.370679308,e,f,f,d,u
p,2.105854087,s,t,e,t,d,w,1.661739838,2.427187614,e,f,f,d,u
p,1.795657727,s,t,e,t,d,w,1.460791871,2.27021697,e,f,f,d,a
p,1.817759822,s,t,e,t,d,b,1.484301947,2.319126844,e,f,f,d,a
p,2.211285856,s,t,e,t,d,w,1.568347927,2.37024303,n,f,f,d,u
p,1.554935976,s,t,e,t,d,w,1.598020043,2.283192591,n,f,f,d,a
p,2.052691852,s,t,e,t,d,w,1.535235469,2.342645626,e,f,f,d,a
p,1.905699097,s,t,n,t,d,b,1.511851281,2.316597206,n,f,f,d,u
p,1.987932592,s,t,e,t,d,b,1.541268875,2.33438628,e,f,f,d,a
p,1.952836629,s,t,e,t,d,b,1.548107117,2.337118891,n,f,f,d,u
p,1.840175435,s,t,n,t,d,b,1.541795644,2.320854044,n,f,f,d,u
p,1.815410395,s,t,e,t,d,b,1.567402195,2.280207328,n,f,f,d,u
p,1.932786832,s,t,e,t,d,w,1.607835448,2.389946368,n,f,f,d,a
p,1.934430174,s,t,e,t,d,p,1.601558495,2.376414612,e,f,f,d,u
p,1.832028122,s,t,n,t,d,b,1.557664457,2.319953168,n,f,f,d,a
p,1.936905035,s,t,e,t,d,w,1.586959469,2.386495729,e,f,f,d,a
p,2.130024378,s,t,n,t,d,w,1.559118398,2.248101466,n,f,f,d,u
p,1.668063802,s,t,n,t,d,w,1.453514081,2.255099275,e,f,f,d,u
p,1.958216627,s,t,n,t,d,w,1.539357609,2.281518237,e,f,f,d,a
p,1.881872703,s,t,n,t,d,p,1.5300563,2.300129577,n,f,f,d,u
p,2.00160364,s,t,e,t,d,w,1.550620891,2.299301768,e,f,f,d,a
p,1.906545439,s,t,e,t,d,b,1.593072827,2.36257017,n,f,f,d,u
p,1.973740529,s,t,e,t,d,w,1.63128364,2.442072389,e,f,f,d,u
p,1.935595969,s,t,e,t,d,w,1.564687701,2.310387754,e,f,f,d,a
p,2.066466381,s,t,n,t,d,w,1.663071108,2.363800538,n,f,f,d,u
p,1.929903292,s,t,e,t,d,w,1.468119187,2.256296845,e,f,f,d,a
p,1.951531388,s,t,n,t,d,w,1.581683068,2.317822585,e,f,f,d,u
p,1.958860312,s,t,n,t,d,b,1.594364898,2.388533273,e,f,f,d,u
p,2.061991733,s,t,e,t,d,b,1.531754609,2.253817473,e,f,f,d,a
p,1.879976555,s,t,e,t,d,p,1.510277958,2.170015822,e,f,f,d,u
p,1.762959817,s,t,e,t,d,p,1.550636587,2.261042664,e,f,f,d,u
p,2.118391247,s,t,e,t,d,b,1.565441823,2.330014885,n,f,f,d,u
p,2.038602242,s,t,n,t,d,b,1.588001287,2.409961727,n,f,f,d,a
p,1.908652757,s,t,e,t,d,p,1.637530524,2.345305946,e,f,f,d,u
p,1.504757511,s,t,e,t,d,w,1.470966512,2.19539333,e,f,f,d,a
p,2.171715391,s,t,e,t,d,w,1.677251077,2.457251431,n,f,f,d,u
p,1.802161958,s,t,e,t,d,w,1.389216178,2.243467435,e,f,f,d,a
p,1.912258728,s,t,n,t,d,p,1.471232058,2.259672622,e,f,f,d,a
p,1.667278121,s,t,n,t,d,w,1.538771876,2.180154485,n,f,f,d,a
p,1.565870831,f,w,n,t,d,n,1.271088765,2.430330334,n,f,f,d,u
p,1.644532322,s,w,o,t,d,y,1.318225899,2.291132077,n,f,f,d,u
p,1.461563731,s,w,o,t,d,y,1.344796292,2.32831909,n,f,f,d,a
p,1.534190095,s,w,o,t,d,n,1.291647867,2.248456901,n,f,f,d,a
p,1.501148247,f,w,n,t,d,y,1.170358535,2.232324609,n,f,f,d,u
p,1.563671569,s,w,n,t,d,y,1.281220634,2.303276986,n,f,f,d,a
p,1.58868982,s,w,o,t,d,y,1.199381646,2.353178981,n,f,f,d,a
p,1.492863421,f,w,o,t,d,y,1.038857612,2.248143496,n,f,f,d,u
p,1.410294081,f,w,o,t,d,n,1.257336461,2.347713558,n,f,f,d,u
p,1.354657629,s,w,o,t,d,n,1.01997966,2.262951429,n,f,f,d,u
p,1.38268424,f,w,n,t,d,y,1.226877604,2.289826116,n,f,f,d,a
p,1.499589901,s,w,o,t,d,n,1.202040317,2.291042216,n,f,f,d,a
p,1.556507999,f,w,n,t,d,n,1.299758961,2.292718228,n,f,f,d,u
p,1.446434599,f,w,o,t,d,n,1.086871949,2.278943007,n,f,f,d,u
p,1.39163455,f,w,o,t,d,n,1.154630507,2.264947452,n,f,f,d,u
p,1.465008794,f,w,o,t,d,n,1.172863515,2.257525733,n,f,f,d,a
p,1.527881058,f,w,n,t,d,y,1.192063603,2.259648572,n,f,f,d,a
p,1.579875606,s,w,n,t,d,n,1.193919211,2.270668806,n,f,f,d,u
p,1.592877374,f,w,o,t,d,y,1.339701554,2.265903655,n,f,f,d,u
p,1.460302131,s,w,o,t,d,y,1.185547347,2.187043397,n,f,f,d,a
p,1.586731932,s,w,n,t,d,n,1.241488604,2.331506019,n,f,f,d,u
p,1.443256006,s,w,n,t,d,y,1.248660978,2.262378222,n,f,f,d,u
p,1.490775259,s,w,n,t,d,n,1.228693728,2.291516141,n,f,f,d,u
p,1.496301993,s,w,n,t,d,n,1.291289725,2.262114061,n,f,f,d,a
p,1.466792546,s,w,o,t,d,y,1.263791725,2.339203439,n,f,f,d,u
p,1.304370321,s,w,n,t,d,n,1.208395284,2.282456796,n,f,f,d,u
p,1.436502205,s,w,n,t,d,n,1.200757148,2.28262237,n,f,f,d,u
p,1.328485661,s,w,n,t,d,y,1.204529785,2.248369909,n,f,f,d,u
p,1.437681413,f,w,n,t,d,y,1.212582147,2.25319482,n,f,f,d,u
p,1.496162406,s,w,n,t,d,y,1.192359808,2.171136182,n,f,f,d,u
p,1.422657476,f,w,n,t,d,n,1.189872415,2.305715408,n,f,f,d,a
p,1.288295292,f,w,o,t,d,y,1.142118373,2.037134111,n,f,f,d,u
p,1.608911269,s,w,o,t,d,y,1.302868441,2.448264205,n,f,f,d,u
p,1.421206289,s,w,o,t,d,y,1.100594614,2.218459219,n,f,f,d,a
p,1.57219607,s,w,o,t,d,n,1.29675472,2.352671629,n,f,f,d,a
p,1.505309568,s,w,n,t,d,y,1.265397018,2.36083543,n,f,f,d,a
p,1.565863419,s,w,o,t,d,n,1.206197965,2.261351086,n,f,f,d,u
p,1.50791334,s,w,o,t,d,y,1.186805184,2.112778446,n,f,f,d,a
p,1.536255463,s,w,o,t,d,y,1.319421245,2.283631815,n,f,f,d,u
p,1.427455412,f,w,o,t,d,n,1.134453541,2.134664638,n,f,f,d,a
p,1.398853429,f,w,n,t,d,n,1.326350166,2.236849093,n,f,f,d,u
p,1.397688644,s,w,o,t,d,y,1.25455475,2.276486205,n,f,f,d,a
p,1.38758065,f,w,o,t,d,y,1.259372272,2.29171918,n,f,f,d,u
p,1.373163619,f,w,o,t,d,y,1.179247248,2.259581962,n,f,f,d,a
p,1.431342056,f,w,n,t,d,y,1.194889226,2.246342727,n,f,f,d,u
p,1.474470063,f,w,n,t,d,n,1.269258618,2.256352657,n,f,f,d,a
p,1.167048695,s,w,n,t,d,n,1.080731575,2.180360971,n,f,f,d,a
p,1.458366617,f,w,o,t,d,y,1.232394605,2.278430104,n,f,f,d,a
p,1.403666425,f,w,n,t,d,y,1.294762505,2.30358798,n,f,f,d,u
p,1.384498659,s,w,n,t,d,n,1.062336054,2.329900684,n,f,f,d,a
p,1.384735786,s,w,n,t,d,y,1.293960077,2.299477591,n,f,f,d,u
p,1.395092654,f,w,n,t,d,y,1.249930504,2.21969067,n,f,f,d,a
p,1.408886251,f,w,o,t,d,y,1.069436277,2.187887824,n,f,f,d,a
p,1.228010038,f,w,o,t,d,y,1.00131542,2.237454518,n,f,f,d,a
p,1.416563859,s,w,o,t,d,n,1.118155266,2.266240069,n,f,f,d,u
p,1.429509125,s,w,o,t,d,n,1.297159087,2.224842524,n,f,f,d,u
p,1.24588511,s,w,o,t,d,n,0.974831759,2.109517872,n,f,f,d,u
p,1.348938112,f,w,o,t,d,n,1.16812237,2.182896702,n,f,f,d,u
p,1.325559011,f,w,n,t,d,y,1.091536903,2.209421533,n,f,f,d,a
p,1.350235075,f,w,o,t,d,y,1.222692784,2.271627713,n,f,f,d,a
p,1.339138337,f,w,o,t,d,y,1.173450362,2.227262529,n,f,f,d,a
p,1.295084345,f,w,n,t,d,n,1.023707955,2.319497599,n,f,f,d,u
p,1.473259995,s,w,n,t,d,n,1.311373122,2.331580994,n,f,f,d,a
p,1.290340518,s,w,o,t,d,n,1.356220983,2.345600885,n,f,f,d,u
p,1.311182721,f,w,o,t,d,n,1.087008884,2.219660473,n,f,f,d,u
p,1.306633686,f,w,n,t,d,n,1.218540857,2.296046286,n,f,f,d,u
p,1.302582208,s,w,n,t,d,y,1.104792169,2.124811821,n,f,f,d,a
p,1.438498693,s,w,o,t,d,n,1.188468532,2.217591146,n,f,f,d,a
p,1.384923986,s,w,n,t,d,y,1.225412473,2.176499065,n,f,f,d,a
p,1.244440855,f,w,n,t,d,y,0.994513216,2.171164209,n,f,f,d,a
p,1.418780749,f,w,n,t,d,n,1.354454276,2.288097185,n,f,f,d,u
p,1.413866417,s,w,n,t,d,y,1.342746255,2.444968668,n,f,f,d,u
p,1.476357359,f,w,n,t,d,y,1.158467963,2.209272101,n,f,f,d,a
p,1.365769733,f,w,o,t,d,y,1.300218952,2.270885508,n,f,f,d,a
p,1.370812616,s,w,n,t,d,n,1.135794473,2.146138171,n,f,f,d,u
p,1.474157373,f,w,n,t,d,y,1.238186294,2.206281906,n,f,f,d,u
p,1.368352929,f,w,n,t,d,n,1.227418937,2.334341102,n,f,f,d,a
p,1.42563261,f,w,n,t,d,y,1.190328277,2.267050284,n,f,f,d,a
p,1.403484833,s,w,n,t,d,n,1.201700256,2.255384897,n,f,f,d,u
p,1.359742113,f,w,n,t,d,y,1.245095654,2.203761499,n,f,f,d,u
