class,cap-diameter,cap-shape,cap-surface,cap-color,does-bruise-or-bleed,gill-attachment,gill-color,stem-height,stem-width,stem-color,has-ring,ring-type,habitat,season
1,0.846034983,5,9,6,0,1,4,1.947517134,1.218361288,13,1,1,5,1
1,0.706740326,5,9,6,0,1,4,1.816310732,1.122320212,13,1,1,5,1
1,1.00668881,5,9,6,0,1,4,1.932668079,1.200482878,13,1,1,5,1
1,0.887891413,5,9,6,0,1,6,1.896855497,1.222801729,13,1,1,5,1
1,0.518977254,5,9,6,0,1,4,1.688946052,1.020431906,13,1,1,5,3
1,0.77530547,5,9,6,0,1,6,1.772035957,1.06973157,13,1,1,5,3
1,0.457241618,5,9,6,0,1,4,1.688946052,0.979898689,13,1,1,5,3
1,0.450204675,5,9,6,0,1,4,1.808126238,0.990126605,13,1,1,5,1
1,0.712582984,5,9,6,0,1,6,1.885245315,1.030410494,13,1,1,5,2
1,0.485027793,5,9,6,0,1,6,1.665305902,0.954044128,13,1,1,5,1
1,0.634658904,5,9,6,0,1,6,1.687575011,1.050188047,13,1,1,5,1
1,0.671164282,5,9,6,0,1,6,1.897902304,1.050188047,13,1,1,5,2
1,0.518977254,5,9,6,0,1,6,1.964962524,1.05998866,13,1,1,5,1
1,0.840716466,5,9,6,0,1,6,1.86476835,1.035377178,13,1,1,5,1
1,0.700873288,5,9,6,0,1,6,1.488875233,0.917140159,13,1,1,5,1
1,0.64080999,5,9,6,0,1,4,1.597529047,0.943585848,13,1,1,5,1
1,0.65910175,5,9,6,0,1,4,1.736768083,0.911798544,13,1,1,5,3
1,0.597168041,5,9,6,0,1,6,1.909323785,1.168735404,13,1,1,5,2
1,0.421682381,5,9,6,0,1,4,1.780608489,0.933059518,13,1,1,5,1
1,0.943540005,5,9,6,0,1,6,1.899991641,1.093841474,13,1,1,5,1
1,0.856613432,5,9,6,0,1,4,1.820948983,1.07458163,13,1,1,5,3
1,0.953433751,5,9,6,0,1,4,1.851548847,1.030410494,13,1,1,5,1
1,0.505499171,5,9,6,0,1,6,1.656789363,1.05998866,13,1,1,5,2
1,0.819243293,5,9,6,0,1,4,1.828999523,0.995216626,13,1,1,5,1
1,0.78087229,5,9,6,0,1,4,2.011421615,1.145687911,13,1,1,5,3
1,0.856613432,5,9,6,0,1,4,1.832424229,1.04032893,13,1,1,5,1
1,0.908374328,5,9,6,0,1,6,1.843731368,0.985020665,13,1,1,5,2
1,0.786417428,5,9,6,0,1,6,1.937649932,1.11288114,13,1,1,5,3
1,0.628480456,5,9,6,0,1,4,1.639474434,0.922464104,13,1,1,5,1
1,0.764106019,5,9,6,0,1,6,1.763367755,1.141040316,13,1,1,5,3
1,0.913450251,5,9,6,0,1,4,1.909323785,1.06973157,13,1,1,5,2
1,0.646933983,5,9,6,0,1,4,1.705213978,0.96960616,13,1,1,5,3
1,0.646933983,5,9,6,0,1,4,1.748279402,1.136379832,13,1,1,5,1
1,0.683123594,5,9,6,0,1,6,1.439777019,0.933059518,13,1,1,5,2
1,0.977879865,5,9,6,0,1,4,1.933667053,1.108141547,13,1,1,5,2
1,0.491885995,5,9,6,0,1,4,1.76956918,1.020431906,13,1,1,5,1
1,0.545539897,5,9,6,0,1,4,1.60974261,0.8956663,13,1,1,5,3
1,0.694981642,5,9,6,0,1,6,1.781825444,0.979898689,13,1,1,5,1
1,0.252810028,5,9,6,0,1,4,1.60974261,1.000290843,13,1,1,5,1
1,0.835378204,5,9,6,0,1,4,1.819792027,1.093841474,13,1,1,5,2
1,0.646933983,5,9,6,0,1,4,1.858186976,1.093841474,13,1,1,5,3
1,0.893039309,5,9,6,0,1,6,1.747008735,1.122320212,13,1,1,5,3
1,0.877540418,5,9,6,0,1,6,1.665305902,0.959248066,13,1,1,5,3
1,0.982720647,5,9,6,0,1,6,1.832424229,1.117607333,13,1,1,5,2
1,0.977879865,5,9,6,0,1,4,1.825559561,1.098621803,13,1,1,5,3
1,0.764106019,5,9,6,0,1,6,1.603659423,0.964435369,13,1,1,5,3
1,0.646933983,5,9,6,0,1,4,1.750814532,1.084239443,13,1,1,5,3
1,0.677156717,5,9,6,0,1,6,1.643839019,0.97476056,13,1,1,5,2
1,0.677156717,5,9,6,0,1,6,1.726391113,0.985020665,13,1,1,5,1
1,0.457241618,5,9,6,0,1,4,1.63508552,0.806758267,13,1,1,5,3
1,0.741438369,5,9,6,0,1,6,1.757116464,1.07458163,13,1,1,5,1
1,0.824641786,5,9,6,0,1,6,1.844853017,1.182414378,13,1,1,5,2
1,1.016168169,5,9,6,0,1,6,1.903115004,1.141040316,13,1,1,5,2
1,0.813824384,5,9,6,0,1,6,1.618780423,0.943585848,13,1,1,5,3
1,0.851333918,5,9,6,0,1,4,1.865859794,1.079417556,13,1,1,5,3
1,0.584441614,5,9,6,0,1,6,1.795087424,0.933059518,13,1,1,5,3
1,0.938567924,5,9,6,0,1,4,1.860387027,1.127019865,13,1,1,5,2
1,0.861873684,5,9,6,0,1,6,1.776946131,1.11288114,13,1,1,5,2
1,0.948495238,5,9,6,0,1,4,1.701178587,0.911798544,13,1,1,5,1
1,0.938567924,5,9,6,0,1,6,1.891599914,1.06973157,13,1,1,5,3
1,0.443130722,5,9,6,0,1,6,1.721150412,0.943585848,13,1,1,5,3
1,0.683123594,5,9,6,0,1,6,1.855980619,1.045265852,13,1,1,5,3
1,0.938567924,5,9,6,0,1,6,1.892653916,1.064867279,13,1,1,5,2
1,0.498709659,5,9,6,0,1,6,1.905190194,0.96960616,13,1,1,5,3
1,0.689065156,5,9,6,0,1,6,1.760873266,1.005349367,13,1,1,5,3
1,1.085397169,5,9,6,0,1,6,1.994100415,1.222801729,13,1,1,5,3
1,0.824641786,5,9,6,0,1,6,1.727695809,1.191472682,13,1,1,5,2
1,0.671164282,5,9,6,0,1,4,1.585123882,0.979898689,13,1,1,5,3
1,0.846034983,5,9,6,0,1,4,1.736768083,1.010392313,13,1,1,5,2
1,0.741438369,5,9,6,0,1,6,1.592899872,1.030410494,13,1,1,5,2
1,0.622274372,5,9,6,0,1,4,1.783040494,0.990126605,13,1,1,5,1
1,0.938567924,5,9,6,0,1,6,1.880979498,1.131706376,13,1,1,5,3
1,0.95835567,5,9,6,0,1,4,1.698476717,0.985020665,13,1,1,5,1
1,0.861873684,5,9,6,0,1,4,1.889487557,1.131706376,13,1,1,5,3
1,0.478134658,5,9,6,0,1,4,1.594445943,1.050188047,13,1,1,5,3
1,0.851333918,5,9,6,0,1,6,1.780608489,0.995216626,13,1,1,5,3
1,0.457241618,5,9,6,0,1,6,1.843731368,1.035377178,13,1,1,5,1
1,0.786417428,5,9,6,0,1,4,1.948496871,1.079417556,13,1,1,5,1
1,0.747139377,5,9,6,0,1,4,1.813981129,1.035377178,13,1,1,5,2
1,0.552100637,5,9,6,0,1,6,1.709228654,0.985020665,13,1,1,5,1
1,0.741438369,5,9,6,0,1,4,1.744461164,1.103388464,13,1,1,5,1
1,0.758473,5,9,6,0,1,6,1.953376756,1.122320212,13,1,1,5,2
1,1.030274335,5,9,6,0,1,6,1.820948983,1.010392313,13,1,1,5,1
1,0.963261119,5,9,6,0,1,4,1.804591919,1.055095616,13,1,1,5,2
1,0.689065156,5,9,6,0,1,4,1.476432131,0.933059518,13,1,1,5,1
1,0.758473,5,9,6,0,1,6,1.734186756,1.154944762,13,1,1,5,1
1,0.362743135,5,9,6,0,1,6,1.765854266,1.010392313,13,1,1,5,1
1,1.016168169,5,9,6,0,1,4,2.062811731,1.154944762,13,1,1,5,2
1,0.786417428,5,9,6,0,1,6,1.948496871,1.122320212,13,1,1,5,1
1,0.677156717,5,9,6,0,1,4,1.594445943,0.964435369,13,1,1,5,3
1,0.735714287,5,9,6,0,1,4,1.765854266,1.000290843,13,1,1,5,1
1,0.851333918,5,9,6,0,1,4,1.825559561,0.990126605,13,1,1,5,2
1,0.729966923,5,9,6,0,1,4,1.638014178,0.917140159,13,1,1,5,1
1,0.819243293,5,9,6,0,1,4,1.854875064,1.06973157,13,1,1,5,1
1,0.769716778,5,9,6,0,1,6,1.946536137,1.127019865,13,1,1,5,2
1,0.552100637,5,9,6,0,1,6,1.611256115,1.000290843,13,1,1,5,3
1,0.525666566,5,9,6,0,1,4,1.861484699,0.906439122,13,1,1,5,2
1,0.718401489,5,9,6,0,1,4,1.795087424,1.020431906,13,1,1,5,1
1,0.64080999,5,9,6,0,1,6,1.727695809,0.979898689,13,1,1,5,1
1,0.634658904,5,9,6,0,1,4,1.871293895,1.06973157,13,1,1,5,2
1,0.616040373,5,9,6,0,1,4,1.832424229,1.164151035,13,1,1,5,3
1,0.443130722,5,9,6,0,1,6,1.760873266,1.005349367,13,1,1,5,3
1,0.802924618,5,9,6,0,1,4,1.888429193,1.117607333,13,1,1,5,3
1,0.729966923,5,9,6,0,1,4,1.811644488,0.857379617,13,1,1,5,2
1,0.78087229,5,9,6,0,1,6,1.811644488,1.136379832,13,1,1,5,2
1,0.797443407,5,9,6,0,1,4,1.640931986,1.000290843,13,1,1,5,2
1,0.982720647,5,9,6,0,1,6,1.540109961,0.922464104,13,1,1,5,3
1,0.882725165,5,9,6,0,1,6,1.790291091,1.05998866,13,1,1,5,2
1,0.735714287,5,9,6,0,1,4,1.727695809,1.084239443,13,1,1,5,2
1,0.786417428,5,9,6,0,1,4,1.977317909,1.04032893,13,1,1,5,2
1,0.797443407,5,9,6,0,1,6,1.838098515,0.933059518,13,1,1,5,3
1,0.616040373,5,9,6,0,1,6,1.750814532,1.010392313,13,1,1,5,3
1,0.689065156,5,9,6,0,1,4,1.741905233,0.990126605,13,1,1,5,1
1,0.729966923,5,9,6,0,1,4,1.583559476,0.985020665,13,1,1,5,2
1,0.943540005,5,9,6,0,1,6,1.914459586,1.06973157,13,1,1,5,1
1,0.552100637,5,9,6,0,1,4,1.592899872,0.868412735,13,1,1,5,3
1,0.752817519,5,9,6,0,1,6,1.661059172,0.979898689,13,1,1,5,1
1,0.558630091,5,9,6,0,1,6,1.626233658,0.8956663,13,1,1,5,3
1,0.597168041,5,9,6,0,1,6,1.768332848,1.084239443,13,1,1,5,2
1,0.741438369,5,9,6,0,1,6,1.747008735,1.050188047,13,1,1,5,1
1,0.769716778,5,9,6,0,1,4,1.833562429,1.103388464,13,1,1,5,1
1,0.735714287,5,9,6,0,1,6,1.562936045,0.806758267,13,1,1,5,2
1,0.65910175,5,9,6,0,1,4,1.578847631,0.964435369,13,1,1,5,3
1,0.846034983,5,9,6,0,1,4,1.858186976,1.093841474,13,1,1,5,3
1,0.724196062,5,9,6,0,1,6,2.028355555,1.182414378,13,1,1,5,2
1,0.518977254,5,9,6,0,1,4,1.762121511,1.015419789,13,1,1,5,3
1,0.538947536,5,9,6,0,1,6,1.734186756,0.97476056,13,1,1,5,2
1,0.653031149,5,9,6,0,1,4,1.725084233,0.979898689,13,1,1,5,3
1,0.316752154,5,9,6,0,1,4,1.673731071,0.943585848,13,1,1,5,1
1,0.724196062,5,9,6,0,1,4,1.789087356,1.030410494,13,1,1,5,2
1,0.913450251,5,9,6,0,1,4,1.924628909,1.04032893,13,1,1,5,2
1,0.724196062,5,9,6,0,1,4,1.919561149,1.030410494,13,1,1,5,1
1,0.741438369,5,9,6,0,1,6,1.827854571,1.098621803,13,1,1,5,1
1,0.840716466,5,9,6,0,1,4,1.899991641,1.079417556,13,1,1,5,1
1,0.428870026,5,9,6,0,1,4,1.790291091,1.010392313,13,1,1,5,1
1,0.948495238,5,9,6,0,1,4,1.772035957,1.084239443,13,1,1,5,1
1,0.518977254,5,9,6,0,1,6,1.889487557,1.103388464,13,1,1,5,3
1,0.677156717,5,9,6,0,1,4,1.802226709,1.07458163,13,1,1,5,2
1,0.791941072,5,9,6,0,1,6,1.747008735,0.985020665,13,1,1,5,2
1,0.819243293,5,9,6,0,1,6,1.942599484,1.209445555,13,1,1,5,3
1,0.813824384,5,9,6,0,1,6,1.793891121,1.064867279,13,1,1,5,3
1,0.908374328,5,9,6,0,1,6,1.810473515,1.04032893,13,1,1,5,2
1,1.05809071,5,9,6,0,1,6,1.885245315,1.122320212,13,1,1,5,1
1,0.712582984,5,9,6,0,1,4,1.869124861,1.025428772,13,1,1,5,3
1,0.953433751,5,9,6,0,1,6,1.966876462,1.136379832,13,1,1,5,1
1,0.819243293,5,9,6,0,1,6,1.786674266,1.020431906,13,1,1,5,1
1,0.646933983,5,9,6,0,1,4,1.653929882,0.917140159,13,1,1,5,2
1,0.518977254,5,9,6,0,1,4,1.912409399,1.103388464,13,1,1,5,2
1,0.584441614,5,9,6,0,1,4,1.853767921,1.108141547,13,1,1,5,1
1,0.377724597,5,9,6,0,1,6,1.439777019,0.806758267,13,1,1,5,3
1,0.797443407,5,9,6,0,1,4,1.66812435,0.879370003,13,1,1,5,2
1,0.718401489,5,9,6,0,1,6,1.870210143,1.098621803,13,1,1,5,1
1,1.185701159,5,9,6,0,1,6,1.995942443,1.231648106,13,1,1,5,3
1,1.001926231,5,9,6,0,1,4,1.817472906,1.050188047,13,1,1,5,3
1,1.001926231,5,9,6,0,1,6,1.914459586,1.154944762,13,1,1,5,1
1,0.590819514,5,9,6,0,1,6,1.595988997,0.959248066,13,1,1,5,1
1,0.95835567,5,9,6,0,1,6,1.763367755,1.064867279,13,1,1,5,2
1,0.616040373,5,9,6,0,1,6,1.695765487,0.979898689,13,1,1,5,3
1,0.597168041,5,9,6,0,1,4,1.792692968,1.131706376,13,1,1,5,2
1,-0.082717041,1,9,12,0,1,4,1.103025752,0.94882343,7,1,2,2,3
1,0.03936891,1,9,12,0,1,5,0.944447924,0.96960616,7,1,2,5,1
1,-0.115238477,1,9,12,0,1,5,1.111478235,0.964435369,7,1,2,5,3
1,0,1,9,6,0,1,5,1.103025752,0.954044128,7,1,2,2,3
1,0,1,9,6,0,1,4,1.23372616,0.922464104,7,1,2,2,3
1,0.21962005,1,9,12,0,1,5,1.196644325,1.000290843,7,1,2,5,3
1,-0.24262223,1,9,6,0,1,5,0.799196368,0.846269421,7,1,2,2,1
1,0.096188495,1,9,12,0,1,5,1.393463312,1.213909254,7,1,2,2,3
1,-0.206510969,1,9,12,0,1,4,1.243338109,1.010392313,7,1,2,2,3
1,0.01984036,1,9,12,0,1,4,1.294275493,1.127019865,7,1,2,2,1
1,0.132692055,1,9,6,0,1,4,1.278409993,1.11288114,7,1,2,5,3
1,0.03936891,1,9,12,0,1,5,1.201686301,1.005349367,7,1,2,5,3
1,0.185553618,1,9,12,0,1,5,1.147141556,1.010392313,7,1,2,2,1
1,-0.292558073,1,9,6,0,1,4,1.03212532,0.862905733,7,1,2,2,3
1,-0.061508939,1,9,12,0,1,4,1.266885695,0.943585848,7,1,2,2,1
1,0.029642925,1,9,12,0,1,4,1.196644325,1.030410494,7,1,2,2,1
1,-0.160006963,1,9,12,0,1,5,1.36310623,1.07458163,7,1,2,5,3
1,-0.030370225,1,9,6,0,1,5,1.125377141,1.122320212,7,1,2,5,3
1,-0.061508939,1,9,6,0,1,4,1.100189031,1.005349367,7,1,2,2,1
1,-0.020163536,1,9,6,0,1,4,1.252838599,1.055095616,7,1,2,5,1
1,-0.010040635,1,9,6,0,1,4,1.194111707,1.045265852,7,1,2,5,3
1,-0.183032641,1,9,12,0,1,4,1.206697564,0.97476056,7,1,2,2,1
1,0.168175195,1,9,12,0,1,4,1.252838599,1.045265852,7,1,2,2,1
1,0,1,9,6,0,1,5,1.204195749,0.985020665,7,1,2,5,3
1,-0.051041288,1,9,12,0,1,5,1.231305462,1.079417556,7,1,2,2,1
1,-0.082717041,1,9,12,0,1,4,1.221550611,1.164151035,7,1,2,5,1
1,-0.093461073,1,9,6,0,1,5,1.194111707,1.079417556,7,1,2,2,3
1,-0.115238477,1,9,12,0,1,4,1.0197002,0.868412735,7,1,2,5,3
1,0.06810047,1,9,12,0,1,5,1.206697564,0.979898689,7,1,2,2,3
1,0.123664374,1,9,12,0,1,4,1.178750237,1.015419789,7,1,2,5,1
1,-0.148657858,1,9,6,0,1,4,1.201686301,1.015419789,7,1,2,5,3
1,-0.093461073,1,9,6,0,1,4,1.221550611,0.995216626,7,1,2,2,1
1,-0.206510969,1,9,12,0,1,5,0.884163114,0.901061754,7,1,2,2,1
1,0.086895336,1,9,6,0,1,4,1.490637121,1.195983756,7,1,2,2,1
1,0.029642925,1,9,6,0,1,5,1.191571273,0.959248066,7,1,2,5,1
1,0.06810047,1,9,6,0,1,4,1.136330864,0.990126605,7,1,2,2,1
1,0.385152385,1,9,12,0,1,4,1.413085323,1.218361288,7,1,2,2,1
1,-0.171464443,1,9,6,0,1,4,1.003904971,0.917140159,7,1,2,5,3
1,-0.183032641,1,9,6,0,1,4,1.074213379,0.96960616,7,1,2,5,1
1,0.260976403,1,9,12,0,1,4,1.22644253,1.154944762,7,1,2,2,1
1,-0.040662271,1,9,12,0,1,5,1.186466773,0.901061754,7,1,2,2,1
1,-0.115238477,1,9,12,0,1,4,1.155157848,0.911798544,7,1,2,2,3
1,0.086895336,1,9,6,0,1,4,1.105852818,1.117607333,7,1,2,2,1
1,-0.040662271,1,9,6,0,1,4,0.880479655,0.884820569,7,1,2,2,1
1,-0.061508939,1,9,6,0,1,4,1.11427671,0.917140159,7,1,2,2,3
1,-0.183032641,1,9,12,0,1,4,0.846589295,0.724621196,7,1,2,2,3
1,0.077533049,1,9,6,0,1,5,1.013417793,1.010392313,7,1,2,5,1
1,0.114571924,1,9,12,0,1,4,1.276118104,1.015419789,7,1,2,2,1
1,-0.051041288,1,9,12,0,1,4,1.383470431,1.122320212,7,1,2,2,3
1,0.06810047,1,9,6,0,1,4,1.25047379,1.108141547,7,1,2,5,1
1,0.009959852,1,9,12,0,1,5,1.11427671,0.943585848,7,1,2,5,3
1,-0.082717041,1,9,12,0,1,4,1.08005623,1.000290843,7,1,2,5,3
1,-0.206510969,1,9,6,0,1,5,1.065371534,1.010392313,7,1,2,2,3
1,0.029642925,1,9,12,0,1,5,1.292027799,0.97476056,7,1,2,2,3
1,-0.030370225,1,9,6,0,1,5,1.231305462,1.108141547,7,1,2,5,3
1,-0.115238477,1,9,6,0,1,5,1.17356546,0.94882343,7,1,2,5,1
1,0.168175195,1,9,12,0,1,4,1.411144474,1.168735404,7,1,2,2,3
1,-0.061508939,1,9,12,0,1,4,1.097342592,0.917140159,7,1,2,5,1
1,-0.040662271,1,9,12,0,1,4,1.243338109,1.035377178,7,1,2,2,1
1,0.132692055,1,9,6,0,1,5,1.309838105,1.150322699,7,1,2,5,1
1,-0.279873456,1,9,12,0,1,5,0.895118457,0.901061754,7,1,2,5,1
1,-0.104300908,1,9,6,0,1,5,1.147141556,1.07458163,7,1,2,5,1
1,0.185553618,1,9,12,0,1,4,1.21167847,0.959248066,7,1,2,2,3
1,0.176893899,1,9,6,0,1,5,1.139046806,1.050188047,7,1,2,2,3
1,-0.24262223,1,9,12,0,1,5,0.958028434,0.857379617,7,1,2,2,1
1,0.176893899,1,9,12,0,1,4,1.209191789,1.055095616,7,1,2,2,1
1,0.141655991,1,9,12,0,1,4,1.088744318,0.964435369,7,1,2,2,3
1,-0.486550346,1,9,6,0,1,4,1.08296235,0.911798544,7,1,2,5,1
1,-0.148657858,1,9,12,0,1,4,1.117065778,1.050188047,7,1,2,2,3
1,0.141655991,1,9,6,0,1,4,1.28297456,1.173307366,7,1,2,2,3
1,0.049019641,1,9,6,0,1,5,1.221550611,1.07458163,7,1,2,2,3
1,-0.23046236,1,9,6,0,1,5,1.007087922,0.851834232,7,1,2,5,3
1,-0.305381923,1,9,6,0,1,5,1.141753865,0.933059518,7,1,2,5,3
1,-0.104300908,1,9,6,0,1,5,1.369269498,1.07458163,7,1,2,5,3
1,0.009959852,1,9,12,0,1,5,1.280695467,1.079417556,7,1,2,2,3
1,0.159396598,1,9,6,0,1,5,1.16834789,0.995216626,7,1,2,5,3
1,0.227997727,1,9,6,0,1,5,1.053434625,0.964435369,7,1,2,2,3
1,-0.020163536,1,9,12,0,1,4,0.951265532,0.943585848,7,1,2,5,3
1,-0.23046236,1,9,6,0,1,5,1.133605984,1.030410494,7,1,2,2,3
1,-0.183032641,1,9,6,0,1,5,0.854238102,0.906439122,7,1,2,2,1
1,0,1,9,12,0,1,4,1.088744318,0.954044128,7,1,2,5,3
1,0.049019641,1,9,6,0,1,5,1.097342592,1.050188047,7,1,2,2,1
1,0.159396598,1,9,6,0,1,5,1.07127651,1.010392313,7,1,2,2,3
1,0.132692055,1,9,6,0,1,5,1.369269498,1.11288114,7,1,2,2,3
1,0,1,9,6,0,1,4,1.141753865,1.06973157,7,1,2,2,1
1,0.105413656,1,9,12,0,1,5,1.240945669,1.020431906,7,1,2,2,1
1,0.086895336,1,9,6,0,1,5,1.236139734,0.938331253,7,1,2,2,1
1,-0.194713981,1,9,6,0,1,5,1.17356546,0.995216626,7,1,2,2,3
1,0.105413656,1,9,12,0,1,4,1.041324509,0.97476056,7,1,2,5,3
1,0.293139103,1,9,12,0,1,5,1.25047379,1.05998866,7,1,2,2,3
1,0.114571924,1,9,6,0,1,5,1.194111707,0.995216626,7,1,2,5,3
1,-0.010040635,1,9,6,0,1,5,1.0197002,1.030410494,7,1,2,2,1
1,0.132692055,1,9,12,0,1,5,1.34432995,1.173307366,7,1,2,5,1
1,0.123664374,1,9,12,0,1,5,1.25047379,1.04032893,7,1,2,5,3
1,0.009959852,1,9,6,0,1,5,1.108670291,0.979898689,7,1,2,2,1
1,-0.267324735,1,9,12,0,1,5,1.196644325,0.995216626,7,1,2,5,1
1,-0.010040635,1,9,12,0,1,5,1.201686301,0.964435369,7,1,2,5,1
1,-0.061508939,1,9,6,0,1,5,1.259892301,1.06973157,7,1,2,5,3
1,-0.115238477,1,9,6,0,1,5,1.065371534,0.917140159,7,1,2,5,1
1,0.114571924,1,9,12,0,1,5,1.42080229,1.04032893,7,1,2,2,3
1,-0.104300908,1,9,6,0,1,5,1.15781276,1.084239443,7,1,2,2,1
1,-0.194713981,1,9,6,0,1,4,1.194111707,0.959248066,7,1,2,2,3
1,-0.137414861,1,9,6,0,1,5,1.383470431,1.127019865,7,1,2,5,1
1,-0.072066935,1,9,6,0,1,5,1.28297456,1.06973157,7,1,2,5,1
1,0.176893899,1,9,6,0,1,5,1.16834789,1.055095616,7,1,2,2,1
1,-0.23046236,1,9,6,0,1,5,1.196644325,1.015419789,7,1,2,2,1
1,0.077533049,1,9,12,0,1,4,1.194111707,0.97476056,7,1,2,2,1
1,0.185553618,1,9,12,0,1,4,1.348540206,1.064867279,7,1,2,2,3
1,-0.24262223,1,9,12,0,1,4,1.035202977,0.979898689,7,1,2,5,3
1,0.236321437,1,9,12,0,1,4,1.262230084,1.131706376,7,1,2,2,3
1,-0.305381923,1,9,6,0,1,5,1.062403285,0.995216626,7,1,2,5,1
1,-0.093461073,1,9,6,0,1,4,1.041324509,1.089047384,7,1,2,2,3
1,-0.093461073,1,9,6,0,1,5,1.12812918,1.025428772,7,1,2,5,1
1,-0.23046236,1,9,6,0,1,4,0.90950865,0.917140159,7,1,2,5,1
1,-0.010040635,1,9,6,0,1,5,1.15781276,1.055095616,7,1,2,2,1
1,-0.305381923,1,9,12,0,1,5,1.016564887,0.901061754,7,1,2,2,1
1,-0.072066935,1,9,6,0,1,4,1.105852818,0.938331253,7,1,2,5,1
1,0,1,9,6,0,1,5,1.105852818,0.801032174,7,1,2,5,1
1,-0.171464443,1,9,12,0,1,5,1.155157848,1.098621803,7,1,2,5,3
1,0.096188495,1,9,12,0,1,5,1.136330864,1.030410494,7,1,2,2,3
1,-0.030370225,1,9,12,0,1,4,1.365165871,1.131706376,7,1,2,5,1
1,-0.331461327,1,9,6,0,1,5,1.15781276,0.938331253,7,1,2,2,1
1,0.01984036,1,9,6,0,1,4,1.12812918,1.010392313,7,1,2,5,3
1,-0.318348473,1,9,12,0,1,4,0.913068297,0.873900774,7,1,2,2,3
1,-0.160006963,1,9,6,0,1,5,1.28297456,1.093841474,7,1,2,2,3
1,-0.072066935,1,9,6,0,1,4,1.050423522,1.030410494,7,1,2,5,3
1,-0.082717041,1,9,12,0,1,4,1.065371534,0.990126605,7,1,2,2,3
1,-0.061508939,1,9,6,0,1,5,1.369269498,1.064867279,7,1,2,2,3
1,0.150557181,1,9,6,0,1,4,1.21167847,1.035377178,7,1,2,5,1
1,-0.358141085,1,9,12,0,1,4,0.891482384,0.922464104,7,1,2,5,3
1,-0.2184262,1,9,6,0,1,4,1.050423522,0.911798544,7,1,2,5,1
1,-0.061508939,1,9,6,0,1,5,1.176161923,1.093841474,7,1,2,2,1
1,-0.072066935,1,9,6,0,1,4,1.059424433,0.938331253,7,1,2,2,1
1,0.132692055,1,9,6,0,1,4,1.252838599,1.050188047,7,1,2,5,3
1,-0.061508939,1,9,6,0,1,5,1.056434904,1.015419789,7,1,2,2,3
1,-0.072066935,1,9,12,0,1,5,1.077139929,1.000290843,7,1,2,2,1
1,-0.040662271,1,9,12,0,1,4,0.842738961,0.868412735,7,1,2,2,1
1,0.168175195,1,9,6,0,1,5,1.160459169,1.055095616,7,1,2,2,1
1,-0.194713981,1,9,6,0,1,4,1.257547817,1.015419789,7,1,2,5,3
1,0,1,9,12,0,1,5,1.259892301,1.098621803,7,1,2,5,1
1,0.03936891,1,9,6,0,1,4,1.296517007,1.020431906,7,1,2,5,3
1,-0.020163536,1,9,12,0,1,5,1.105852818,1.005349367,7,1,2,5,1
1,-0.082717041,1,9,6,0,1,5,1.252838599,1.050188047,7,1,2,2,1
1,-0.2184262,1,9,12,0,1,5,0.991050999,1.010392313,7,1,2,5,3
1,-0.331461327,1,9,12,0,1,4,1.214157649,0.901061754,7,1,2,2,1
1,-0.413431718,1,9,12,0,1,4,1.0197002,0.979898689,7,1,2,5,3
1,0.21962005,1,9,6,0,1,5,1.439777019,1.173307366,7,1,2,5,3
1,-0.2184262,1,9,6,0,1,5,1.068329252,0.985020665,7,1,2,2,1
1,-0.072066935,1,9,6,0,1,5,1.236139734,0.985020665,7,1,2,2,3
1,0,1,9,12,0,1,5,1.125377141,0.979898689,7,1,2,5,3
1,-0.093461073,1,9,6,0,1,5,1.117065778,1.050188047,7,1,2,5,3
1,0,1,9,12,0,1,5,1.196644325,0.990126605,7,1,2,2,1
1,-0.148657858,1,9,12,0,1,5,1.165726682,1.025428772,7,1,2,5,3
1,-0.020163536,1,9,12,0,1,5,1.155157848,1.055095616,7,1,2,5,3
1,0.132692055,1,9,12,0,1,5,1.335843317,1.079417556,7,1,2,2,3
1,0.269091798,1,9,6,0,1,4,1.11427671,1.093841474,7,1,2,2,3
1,0.06810047,1,9,6,0,1,4,1.12812918,0.938331253,7,1,2,2,1
1,0.01984036,1,9,6,0,1,5,1.221550611,1.030410494,7,1,2,2,1
1,-0.267324735,1,9,6,0,1,4,1.016564887,1.04032893,7,1,2,2,3
1,0.211187618,1,9,6,0,1,5,1.252838599,1.06973157,7,1,2,5,3
1,0.399884672,1,9,12,0,1,4,1.443518806,1.127019865,7,1,2,2,3
1,-0.061508939,1,9,6,0,1,4,1.318599258,1.05998866,7,1,2,5,3
1,0.194155238,1,9,12,0,1,5,1.314230475,1.050188047,7,1,2,5,1
1,0.029642925,1,9,6,0,1,4,1.199169175,1.084239443,7,1,2,2,3
1,-0.318348473,1,9,6,0,1,4,0.704847876,0.806758267,7,1,2,5,3
1,0.077533049,1,9,6,0,1,5,1.21167847,1.07458163,7,1,2,5,1
1,0.277156922,1,9,6,0,1,4,1.331566494,1.168735404,7,1,2,2,3
1,0.159396598,1,9,6,0,1,5,1.088744318,1.050188047,7,1,2,5,3
1,0.096188495,1,9,12,0,1,5,1.257547817,1.055095616,7,1,2,2,1
1,-0.020163536,1,9,12,0,1,4,1.178750237,0.990126605,7,1,2,5,3
1,0.009959852,1,9,12,0,1,4,1.278409993,1.020431906,7,1,2,2,3
