class,cap-diameter,cap-shape,cap-surface,cap-color,does-bruise-or-bleed,gill-attachment,gill-color,stem-height,stem-width,stem-color,has-ring,ring-type,habitat,season
p,3.14,f,t,n,f,x,p,5.28,3.78,n,f,f,m,a
p,4.11,f,t,n,f,x,p,6.42,4.56,g,f,f,d,a
p,4.43,b,t,n,f,x,p,5.8,4.34,g,f,f,g,a
p,4.21,f,t,n,f,x,p,5.88,4.66,g,f,f,m,a
p,3.72,b,t,n,f,x,p,6.47,5.22,g,f,f,d,a
p,3.67,b,t,n,f,x,p,5.96,4.59,n,f,f,m,u
p,3.99,b,t,n,f,x,p,5.54,4.47,g,f,f,d,a
p,4.18,f,t,n,f,x,p,5.81,4.85,n,f,f,d,u
p,3.73,b,t,n,f,x,p,6.72,5.26,n,f,f,g,u
p,3.6,f,t,n,f,x,p,6.07,4.07,g,f,f,g,u
p,4.17,f,t,n,f,x,p,7.12,5.08,n,f,f,m,u
p,4.36,f,t,n,f,x,p,5.37,3.24,n,f,f,d,a
p,4.32,b,t,n,f,x,p,5.86,4.85,g,f,f,m,u
p,4.25,b,t,n,f,x,p,6.3,5.09,g,f,f,g,a
p,3.77,f,t,n,f,x,p,6.77,3.95,g,f,f,m,a
p,3.42,b,t,n,f,x,p,5.52,3.74,g,f,f,g,a
p,4.44,f,t,n,f,x,p,6.45,4.88,g,f,f,m,u
p,4.14,b,t,n,f,x,p,5.35,3.93,n,f,f,d,u
p,3.95,b,t,n,f,x,p,6.3,4.43,n,f,f,d,a
p,4.25,b,t,n,f,x,p,5.76,4.88,n,f,f,m,a
p,4.26,f,t,n,f,x,p,6.75,5.73,g,f,f,g,a
p,4.41,f,t,n,f,x,p,6.31,4.76,n,f,f,g,a
p,3.69,f,t,n,f,x,p,4.49,4.05,n,f,f,m,a
p,4.37,b,t,n,f,x,p,7.19,4.57,g,f,f,d,a
p,4.41,b,t,n,f,x,p,6.99,4.52,n,f,f,g,u
p,3.98,f,t,n,f,x,p,7.32,5.19,n,f,f,d,a
p,3.44,b,t,n,f,x,p,4.9,3.84,g,f,f,g,u
p,3.46,f,t,n,f,x,p,5.52,3.7,g,f,f,d,u
p,3.94,b,t,n,f,x,p,6.1,4.96,g,f,f,g,a
p,4.35,f,t,n,f,x,p,6.92,5.07,g,f,f,d,u
p,4.24,f,t,n,f,x,p,6.82,5.28,g,f,f,m,u
p,4.14,b,t,n,f,x,p,6.64,4.7,n,f,f,d,u
p,4.17,f,t,n,f,x,p,6.01,4.77,g,f,f,m,u
p,3.97,b,t,n,f,x,p,5.49,4.32,n,f,f,g,a
p,3.78,f,t,n,f,x,p,5.44,4.2,n,f,f,d,u
p,4.12,f,t,n,f,x,p,5.76,4.2,g,f,f,g,a
p,3.39,b,t,n,f,x,p,5.64,4.48,g,f,f,m,a
p,3.54,f,t,n,f,x,p,4.75,3.75,g,f,f,d,a
p,3.97,f,t,n,f,x,p,5.4,4.27,n,f,f,g,u
p,3.55,b,t,n,f,x,p,5.98,4.39,n,f,f,d,u
p,3.88,b,t,n,f,x,p,4.78,3.5,g,f,f,g,a
p,4.05,b,t,n,f,x,p,5.64,3.87,n,f,f,d,u
p,4.48,b,t,n,f,x,p,6.78,5.29,n,f,f,d,a
p,3.84,b,t,n,f,x,p,5.39,4.07,n,f,f,g,u
p,3.99,f,t,n,f,x,p,5.24,4.17,n,f,f,g,u
p,3.53,b,t,n,f,x,p,6.08,4.1,g,f,f,g,a
p,4.04,f,t,n,f,x,p,6.03,4.3,n,f,f,g,u
p,3.88,f,t,n,f,x,p,5.98,4.46,n,f,f,g,a
p,4.47,f,t,n,f,x,p,5.85,4.49,n,f,f,d,u
p,4.3,f,t,n,f,x,p,5.75,4.05,n,f,f,d,a
p,4.38,b,t,n,f,x,p,6.44,4.49,n,f,f,d,a
p,4.45,b,t,n,f,x,p,5.89,5.1,g,f,f,g,a
p,3.77,b,t,n,f,x,p,5.97,4.32,n,f,f,m,a
p,4.5,f,t,n,f,x,p,6.06,5.14,n,f,f,m,a
p,4.44,b,t,n,f,x,p,6.04,4.32,g,f,f,m,u
p,3.49,b,t,n,f,x,p,5.17,3.72,n,f,f,d,a
p,4.19,b,t,n,f,x,p,6.19,4.94,n,f,f,g,u
p,4.33,b,t,n,f,x,p,6.5,5.19,g,f,f,d,a
p,3.73,f,t,n,f,x,p,5.82,3.8,n,f,f,d,a
p,3.76,f,t,n,f,x,p,5.25,4.51,n,f,f,m,a
p,3.91,b,t,n,f,x,p,6.16,4.75,g,f,f,m,u
p,4.33,f,t,n,f,x,p,7.1,4.99,n,f,f,d,a
p,4.07,f,t,n,f,x,p,6.98,5.04,g,f,f,d,u
p,4.73,f,t,n,f,x,p,5.91,4.34,n,f,f,g,a
p,4.12,f,t,n,f,x,p,6.47,4.83,n,f,f,g,a
p,3.94,f,t,n,f,x,p,6.5,4.73,g,f,f,d,a
p,3.91,f,t,n,f,x,p,5.84,4.75,g,f,f,d,a
p,4.39,f,t,n,f,x,p,6.01,4.88,n,f,f,g,a
p,3.85,f,t,n,f,x,p,5.96,4.45,g,f,f,m,a
p,3.79,b,t,n,f,x,p,5.21,4.53,g,f,f,m,u
p,3.97,b,t,n,f,x,p,6.73,4.48,n,f,f,m,a
p,3.91,b,t,n,f,x,p,6.17,4.58,g,f,f,d,u
p,3.86,f,t,n,f,x,p,5.93,5.03,g,f,f,d,u
p,3.93,f,t,n,f,x,p,6.35,4.68,g,f,f,d,u
p,3.49,f,t,n,f,x,p,4.8,3.53,n,f,f,m,u
p,4.14,b,t,n,f,x,p,5.15,4.33,g,f,f,g,a
p,3.77,b,t,n,f,x,p,5.57,4.52,n,f,f,d,a
p,4.61,f,t,n,f,x,p,6.43,5,g,f,f,m,a
p,3.61,b,t,n,f,x,p,5,4.43,n,f,f,d,a
p,4.07,f,t,n,f,x,p,5.85,4.17,g,f,f,m,a
p,3.92,f,t,n,f,x,p,5.24,4.33,g,f,f,d,u
p,3.46,b,t,n,f,x,p,4.92,3.59,g,f,f,g,u
p,3.72,f,t,n,f,x,p,5.78,4.34,n,f,f,g,a
p,3.75,b,t,n,f,x,p,5.89,4.76,n,f,f,m,u
p,4.49,f,t,n,f,x,p,5.64,3.5,n,f,f,d,a
p,3.76,f,t,n,f,x,p,6.41,5.55,g,f,f,g,a
p,4.4,b,t,n,f,x,p,6.52,4.66,g,f,f,g,u
p,3.5,b,t,n,f,x,p,5.38,4.4,n,f,f,m,a
p,4.23,f,t,n,f,x,p,5.75,5.12,n,f,f,g,u
p,3.7,f,t,n,f,x,p,6.02,4.72,n,f,f,d,u
p,3.94,b,t,n,f,x,p,5.23,4.08,n,f,f,d,u
p,3.96,f,t,n,f,x,p,6.2,5.12,g,f,f,d,a
p,3.66,b,t,n,f,x,p,5.67,4.05,n,f,f,g,u
p,4.19,b,t,n,f,x,p,6.83,5.05,n,f,f,d,a
p,3.89,f,t,n,f,x,p,6.54,4.81,g,f,f,g,a
p,3.72,b,t,n,f,x,p,6.36,4.46,g,f,f,d,u
p,2.74,x,d,w,f,d,p,2.27,2.26,w,f,f,g,u
p,2.93,s,d,w,f,d,w,3.44,2.59,w,f,f,g,a
p,2.4,x,d,w,f,a,w,2.94,2.17,w,f,f,g,a
p,3.09,x,d,w,f,d,p,3.89,2.63,w,f,f,g,u
p,3.37,x,d,w,f,a,w,3.73,2.46,w,f,f,g,u
p,2.84,s,d,w,f,a,p,3.28,2.51,w,f,f,g,u
p,3.04,x,d,w,f,a,p,4.15,2.6,w,f,f,g,a
p,2.83,x,d,w,f,d,w,3.32,2.63,w,f,f,g,u
p,2.68,s,d,w,f,d,w,3.61,2.54,w,f,f,g,u
p,2.95,s,d,w,f,a,w,2.69,2.18,w,f,f,g,a
p,2.54,x,d,w,f,d,w,3.54,2.62,w,f,f,g,u
p,2.52,x,d,w,f,a,w,3.45,2.56,w,f,f,g,a
p,3.06,x,d,w,f,d,p,4.05,2.58,w,f,f,g,a
p,3.91,x,d,w,f,a,w,4.77,2.92,w,f,f,g,u
p,2.54,s,d,w,f,a,w,2.78,2.25,w,f,f,g,a
p,3.18,x,d,w,f,d,w,3.48,2.52,w,f,f,g,u
p,3.4,s,d,w,f,d,w,3.75,2.72,w,f,f,g,u
p,3.54,s,d,w,f,d,w,3.54,2.42,w,f,f,g,a
p,2.67,x,d,w,f,a,w,3.31,2.41,w,f,f,g,u
p,3.12,s,d,w,f,d,w,3.09,2.59,w,f,f,g,u
p,2.75,s,d,w,f,d,w,2.77,2.4,w,f,f,g,a
p,3.19,s,d,w,f,d,w,3.54,2.44,w,f,f,g,a
p,2.94,x,d,w,f,d,w,4,2.56,w,f,f,g,u
p,2.85,s,d,w,f,d,p,3.22,2.21,w,f,f,g,a
p,2.41,x,d,w,f,a,w,2.52,2.19,w,f,f,g,u
p,3.14,x,d,w,f,a,w,3.48,2.47,w,f,f,g,a
p,2.88,x,d,w,f,d,w,3.26,2.5,w,f,f,g,u
p,2.6,s,d,w,f,d,w,3.39,2.71,w,f,f,g,a
p,2.49,s,d,w,f,d,w,3.48,2.49,w,f,f,g,a
p,3.18,x,d,w,f,d,w,3.87,2.59,w,f,f,g,u
p,3.11,s,d,w,f,d,p,4.6,2.78,w,f,f,g,a
p,3.2,s,d,w,f,d,w,3.63,2.5,w,f,f,g,a
p,2.74,s,d,w,f,d,p,3.12,2.4,w,f,f,g,u
p,2.87,s,d,w,f,a,w,3.48,2.28,w,f,f,g,a
p,3.53,x,d,w,f,d,w,3.98,2.67,w,f,f,g,a
p,2.69,x,d,w,f,d,p,3.76,2.41,w,f,f,g,a
p,3.28,s,d,w,f,a,p,3.6,2.56,w,f,f,g,u
p,3.55,s,d,w,f,a,w,3.43,2.67,w,f,f,g,u
p,3.04,s,d,w,f,d,p,4.27,2.51,w,f,f,g,a
p,2.96,s,d,w,f,a,w,4,2.7,w,f,f,g,u
p,2.9,x,d,w,f,a,w,3.15,2.28,w,f,f,g,u
p,2.87,x,d,w,f,a,p,3.4,2.35,w,f,f,g,u
p,3.31,s,d,w,f,a,p,3.54,2.59,w,f,f,g,a
p,2.56,s,d,w,f,a,w,3.41,2.42,w,f,f,g,u
p,3.28,s,d,w,f,d,p,3.86,2.78,w,f,f,g,a
p,3.04,s,d,w,f,d,w,2.84,2.39,w,f,f,g,a
p,2.53,x,d,w,f,a,w,3.46,2.49,w,f,f,g,u
p,3.09,s,d,w,f,d,p,3.45,2.78,w,f,f,g,a
p,3.88,s,d,w,f,d,p,4.57,2.66,w,f,f,g,u
p,3.26,x,d,w,f,a,p,3.21,2.62,w,f,f,g,u
p,2.69,s,d,w,f,a,w,3.21,2.27,w,f,f,g,u
p,2.86,s,d,w,f,a,w,3.68,2.65,w,f,f,g,u
p,3.15,s,d,w,f,a,p,3.03,2.21,w,f,f,g,a
p,2.86,s,d,w,f,d,w,3.45,2.46,w,f,f,g,u
p,2.97,x,d,w,f,d,p,3.22,2.41,w,f,f,g,a
p,3.1,s,d,w,f,a,w,3.11,2.48,w,f,f,g,u
p,3.24,x,d,w,f,d,w,3.13,2.23,w,f,f,g,u
p,2.82,s,d,w,f,a,p,4.03,2.41,w,f,f,g,a
p,3.44,s,d,w,f,d,w,4.14,2.92,w,f,f,g,u
p,2.68,x,d,w,f,a,p,3.67,2.51,w,f,f,g,a
p,2.81,x,d,w,f,a,p,2.82,2.39,w,f,f,g,a
p,2.71,x,d,w,f,d,p,3.72,2.65,w,f,f,g,a
p,3.16,s,d,w,f,d,w,3.52,2.44,w,f,f,g,u
p,2.91,s,d,w,f,d,w,3.65,2.57,w,f,f,g,u
p,3.2,x,d,w,f,a,p,2.9,2.25,w,f,f,g,u
p,2.82,x,d,w,f,d,w,3.61,2.59,w,f,f,g,a
p,3.31,s,d,w,f,d,w,2.89,2.45,w,f,f,g,u
p,2.57,s,d,w,f,d,w,3.21,2.33,w,f,f,g,u
p,3.15,s,d,w,f,a,w,3.2,2.43,w,f,f,g,u
p,3.47,s,d,w,f,a,p,4.02,2.9,w,f,f,g,u
p,3.46,s,d,w,f,a,p,4.06,2.66,w,f,f,g,u
p,2.84,s,d,w,f,a,w,2.95,2.34,w,f,f,g,u
p,2.7,s,d,w,f,d,p,2.9,2.41,w,f,f,g,u
p,2.42,s,d,w,f,a,w,3.11,2.26,w,f,f,g,u
p,2.73,s,d,w,f,d,w,3.24,2.42,w,f,f,g,u
p,3.28,s,d,w,f,d,p,4.41,2.75,w,f,f,g,u
p,2.81,s,d,w,f,d,p,2.9,2.08,w,f,f,g,u
p,3.47,s,d,w,f,d,w,3.69,2.6,w,f,f,g,a
p,3.39,s,d,w,f,a,p,3.09,2.37,w,f,f,g,a
p,2.64,x,d,w,f,a,p,3.7,2.57,w,f,f,g,a
p,2.71,x,d,w,f,a,p,3.04,2.31,w,f,f,g,a
p,3,s,d,w,f,a,p,3.43,2.47,w,f,f,g,u
p,2.7,s,d,w,f,d,w,3.32,2.46,w,f,f,g,u
p,2.8,s,d,w,f,a,p,4.65,2.59,w,f,f,g,u
p,2.66,x,d,w,f,a,p,3.19,2.4,w,f,f,g,a
p,2.91,x,d,w,f,a,w,2.89,2.43,w,f,f,g,a
p,3.05,s,d,w,f,d,p,3.83,2.58,w,f,f,g,a
p,3.01,x,d,w,f,d,p,2.67,2.36,w,f,f,g,u
p,2.81,s,d,w,f,d,p,3.05,2.36,w,f,f,g,u
p,3.31,x,d,w,f,d,w,3.97,2.6,w,f,f,g,a
p,2.99,s,d,w,f,d,w,3.05,2.4,w,f,f,g,a
p,2.82,x,d,w,f,a,p,3.82,2.48,w,f,f,g,a
p,3.07,s,d,w,f,d,w,3.57,2.29,w,f,f,g,a
p,2.78,x,d,w,f,d,w,4.43,2.68,w,f,f,g,a
p,3.13,s,d,w,f,a,w,3.79,2.52,w,f,f,g,u
p,3.16,s,d,w,f,d,w,3.43,2.74,w,f,f,g,u
p,2.69,x,d,w,f,a,p,3.08,2.48,w,f,f,g,u
p,2.79,x,d,w,f,a,p,2.51,2.25,w,f,f,g,u
p,2.99,x,d,w,f,d,p,3.32,2.35,w,f,f,g,u
p,3.35,s,d,w,f,d,p,4.48,2.63,w,f,f,g,a
p,3.14,s,d,w,f,d,w,4.42,2.61,w,f,f,g,u
p,3.18,s,d,w,f,a,w,2.92,2.59,w,f,f,g,u
p,3.09,x,d,w,f,a,p,3.69,2.67,w,f,f,g,a
p,3.1,x,d,w,f,a,p,4.09,2.62,w,f,f,g,a
p,2.71,x,d,w,f,d,p,3.51,2.6,w,f,f,g,u
p,3.15,s,d,w,f,d,w,3.94,2.55,w,f,f,g,u
p,2.68,s,d,w,f,d,w,2.73,2.46,w,f,f,g,u
p,2.87,s,d,w,f,a,p,3.59,2.46,w,f,f,g,a
p,3.86,s,d,w,f,a,p,3.98,2.62,w,f,f,g,a
p,2.84,s,d,w,f,d,p,4.25,2.57,w,f,f,g,u
p,3.18,s,d,w,f,a,p,3.99,2.56,w,f,f,g,u
p,3.05,s,d,w,f,a,w,2.88,2.47,w,f,f,g,a
p,2.81,s,d,w,f,a,w,3.25,2.22,w,f,f,g,u
p,2.1,x,d,w,f,d,p,3.04,2.27,w,f,f,g,u
p,2.56,x,d,w,f,a,p,3.32,2.32,w,f,f,g,u
p,3.2,x,d,w,f,a,p,4.06,2.59,w,f,f,g,u
p,3.01,s,d,w,f,a,w,3.42,2.54,w,f,f,g,u
p,3.13,s,d,w,f,a,w,3.62,2.69,w,f,f,g,a
p,3.32,x,d,w,f,a,w,3.89,2.56,w,f,f,g,a
p,2.83,x,d,w,f,d,w,3.68,2.51,w,f,f,g,a
p,2.84,s,d,w,f,d,w,3.24,2.58,w,f,f,g,u
p,3.48,s,d,w,f,a,w,4.44,2.79,w,f,f,g,a
p,3.56,s,d,w,f,d,w,3.51,2.46,w,f,f,g,u
p,2.39,s,d,w,f,a,p,2.8,2.41,w,f,f,g,u
p,2.91,x,d,w,f,a,p,3.95,2.51,w,f,f,g,a
p,3.02,s,d,w,f,d,p,3.95,2.54,w,f,f,g,u
p,2.99,s,d,w,f,a,p,3.62,2.37,w,f,f,g,u
p,3.15,x,d,w,f,a,w,4.05,2.58,w,f,f,g,a
p,3.54,s,d,w,f,d,p,4.26,2.6,w,f,f,g,u
p,2.64,s,d,w,f,d,w,3.24,2.4,w,f,f,g,u
p,2.54,x,d,w,f,d,p,2.68,2.29,w,f,f,g,u
p,3.19,s,d,w,f,a,w,3.15,2.35,w,f,f,g,u
p,2.55,x,d,w,f,a,w,2.71,2.37,w,f,f,g,u
p,3.15,s,d,w,f,d,w,3.44,2.54,w,f,f,g,a
p,2.5,s,d,w,f,d,w,2.98,2.3,w,f,f,g,u
p,2.86,x,d,w,f,d,w,3.79,2.49,w,f,f,g,u
p,2.7,x,d,w,f,a,p,3.53,2.42,w,f,f,g,a
p,2.92,x,d,w,f,d,p,3.44,2.36,w,f,f,g,u
p,2.93,x,d,w,f,d,w,4.01,2.8,w,f,f,g,a
p,3.07,s,d,w,f,d,w,3.25,2.56,w,f,f,g,u
p,3.27,x,d,w,f,d,p,4.56,2.8,w,f,f,g,a
p,2.2,x,d,w,f,a,w,3.17,2.64,w,f,f,g,u
p,2.76,x,d,w,f,a,p,3.23,2.36,w,f,f,g,a
p,3.07,x,d,w,f,d,w,3.99,2.46,w,f,f,g,u
p,3.23,s,d,w,f,a,p,3.19,2.44,w,f,f,g,a
p,2.84,s,d,w,f,a,p,3.75,2.37,w,f,f,g,u
p,3.55,x,d,w,f,d,p,4.21,2.93,w,f,f,g,u
p,3.36,s,d,w,f,d,w,3.3,2.66,w,f,f,g,u
p,3.21,s,d,w,f,a,w,3.23,2.28,w,f,f,g,u
p,3.16,s,d,w,f,a,p,2.88,2.56,w,f,f,g,a
p,3.25,s,d,w,f,a,p,3.7,2.64,w,f,f,g,u
p,3.16,s,d,w,f,d,p,3.46,2.68,w,f,f,g,a
p,2.61,x,d,w,f,d,w,2.94,2.28,w,f,f,g,a
p,3.58,x,d,w,f,d,w,3.88,2.69,w,f,f,g,a
p,3.2,x,d,w,f,a,w,4.11,2.64,w,f,f,g,u
p,3.52,s,d,w,f,d,w,4.43,2.68,w,f,f,g,a
p,3.17,s,d,w,f,d,p,3.34,2.54,w,f,f,g,a
p,2.97,s,d,w,f,d,p,2.95,2.25,w,f,f,g,a
p,2.89,s,d,w,f,a,w,3.87,2.48,w,f,f,g,a
p,2.84,x,d,w,f,a,p,3.86,2.59,w,f,f,g,u
p,3.12,x,d,w,f,a,p,3.6,2.38,w,f,f,g,a
p,2.73,s,d,w,f,a,w,2.94,2.58,w,f,f,g,u
p,2.58,s,d,w,f,d,p,3.69,2.54,w,f,f,g,a
p,3.54,x,d,w,f,a,w,3.27,2.5,w,f,f,g,u
p,2.59,s,d,w,f,d,w,3.14,2.47,w,f,f,g,u
p,2.69,x,d,w,f,a,w,3.58,2.56,w,f,f,g,u
p,3.57,x,d,w,f,d,p,4.39,2.83,w,f,f,g,u
p,2.95,s,d,w,f,d,p,3.57,2.7,w,f,f,g,a
p,3.11,s,d,w,f,d,p,3.76,2.72,w,f,f,g,u
p,3.21,s,d,w,f,d,p,3.98,2.54,w,f,f,g,a
p,2.8,s,d,w,f,a,p,3.64,2.34,w,f,f,g,a
p,2.94,x,d,w,f,d,w,3.44,2.63,w,f,f,g,a
p,2.81,s,d,w,f,d,p,3.77,2.69,w,f,f,g,a
p,2.7,s,d,w,f,a,w,3.58,2.31,w,f,f,g,u
p,3.48,x,d,w,f,a,w,3.95,2.77,w,f,f,g,u
p,3.28,s,d,w,f,d,w,3.49,2.64,w,f,f,g,a
p,2.77,s,d,w,f,d,p,3.64,2.53,w,f,f,g,u
p,3.43,x,d,w,f,d,p,3.28,2.44,w,f,f,g,a
p,3.01,s,d,w,f,a,p,4.19,2.78,w,f,f,g,u
p,3.36,s,d,w,f,a,p,3.77,2.74,w,f,f,g,a
p,3.15,s,d,w,f,a,w,3.67,2.58,w,f,f,g,u
p,3.12,s,d,w,f,a,w,3.62,2.67,w,f,f,g,u
p,2.79,x,d,w,f,d,p,3.01,2.56,w,f,f,g,u
p,2.84,x,d,w,f,d,p,2.92,2.36,w,f,f,g,a
p,2.53,x,d,w,f,a,p,3.18,2.18,w,f,f,g,u
p,2.77,x,d,w,f,a,w,2.68,2.23,w,f,f,g,u
p,2.67,x,d,w,f,a,w,3.8,2.65,w,f,f,g,a
p,3.18,s,d,w,f,d,p,4.13,2.44,w,f,f,g,u
p,3.36,x,d,w,f,a,p,4.06,2.43,w,f,f,g,u
p,2.73,s,d,w,f,a,p,3.06,2.41,w,f,f,g,a
p,3.16,s,d,w,f,a,w,4.38,3.05,w,f,f,g,a
p,3.36,x,d,w,f,d,p,3.31,2.62,w,f,f,g,u
p,2.66,s,d,w,f,a,p,3.75,2.55,w,f,f,g,u
p,3.26,s,d,w,f,a,w,4.08,2.6,w,f,f,g,a
p,3.08,x,d,w,f,d,p,3.5,2.76,w,f,f,g,u
p,3.55,s,d,w,f,d,p,4.55,2.78,w,f,f,g,u
p,2.83,s,d,w,f,a,w,3.54,2.55,w,f,f,g,a
p,2.73,s,d,w,f,a,p,3.54,2.61,w,f,f,g,a
p,2.95,s,d,w,f,d,p,3.13,2.48,w,f,f,g,u
p,3.02,x,d,w,f,d,w,3.92,2.64,w,f,f,g,u
p,2.85,s,d,w,f,a,w,2.81,2.32,w,f,f,g,u
p,2.54,s,d,w,f,d,p,2.32,2.22,w,f,f,g,a
p,3.36,x,d,w,f,d,p,3.48,2.33,w,f,f,g,a
p,3.78,s,d,w,f,d,w,4.4,2.63,w,f,f,g,u
p,3.38,x,d,w,f,d,w,3.16,2.41,w,f,f,g,a
p,3.14,s,d,w,f,d,w,3.54,2.54,w,f,f,g,u
p,2.81,s,d,w,f,a,p,3.59,2.6,w,f,f,g,a
p,2.98,s,d,w,f,a,w,3.94,2.49,w,f,f,g,a
p,3.35,s,d,w,f,d,w,4.84,2.83,w,f,f,g,a
p,3.28,x,d,w,f,a,p,3.45,2.78,w,f,f,g,u
p,2.87,x,d,w,f,d,p,3.7,2.38,w,f,f,g,u
p,2.84,x,d,w,f,a,p,3.41,2.45,w,f,f,g,a
p,3.01,s,d,w,f,d,p,4.29,2.69,w,f,f,g,u
p,3.53,s,d,w,f,a,p,3.76,2.68,w,f,f,g,u
p,3.2,s,d,w,f,a,w,3.14,2.48,w,f,f,g,u
p,3.08,s,d,w,f,a,p,3.57,2.38,w,f,f,g,a
p,2.79,x,d,w,f,a,w,3.6,2.51,w,f,f,g,a
p,2.73,s,d,w,f,a,p,3.13,2.42,w,f,f,g,a
p,2.67,x,d,w,f,d,w,2.98,2.45,w,f,f,g,u
p,2.86,s,d,w,f,d,w,3.04,2.34,w,f,f,g,u
p,3.13,s,d,w,f,a,p,3.25,2.51,w,f,f,g,u
p,2.8,x,d,w,f,a,w,3.67,2.43,w,f,f,g,a
p,2.76,s,d,w,f,a,w,3.07,2.52,w,f,f,g,u
p,2.95,x,d,w,f,d,p,3.55,2.53,w,f,f,g,u
p,3.03,s,d,w,f,a,w,2.72,2.33,w,f,f,g,u
p,3.09,x,d,w,f,d,w,4.28,2.66,w,f,f,g,u
p,3.3,x,d,w,f,a,w,3.68,2.52,w,f,f,g,u
p,3.14,s,d,w,f,a,p,4.08,2.69,w,f,f,g,u
p,3.33,x,d,w,f,a,p,3.78,2.51,w,f,f,g,a
p,2.78,s,d,w,f,d,p,3.35,2.54,w,f,f,g,u
p,2.85,s,d,w,f,d,w,2.96,2.19,w,f,f,g,a
p,3.09,s,d,w,f,a,w,2.83,2.54,w,f,f,g,a
p,3.18,x,d,w,f,a,w,3.69,2.47,w,f,f,g,u
p,2.9,s,d,w,f,a,p,3.3,2.57,w,f,f,g,u
p,2.51,s,d,w,f,d,p,3.06,2.49,w,f,f,g,a
p,3.01,s,d,w,f,d,w,3.61,2.39,w,f,f,g,a
p,2.73,s,d,w,f,d,w,3.16,2.36,w,f,f,g,a
p,2.84,x,d,w,f,a,w,3.5,2.39,w,f,f,g,u
p,2.65,s,d,w,f,d,w,2.79,2.26,w,f,f,g,u
p,2.87,s,d,w,f,d,w,3.75,2.45,w,f,f,g,u
p,2.56,s,d,w,f,d,p,3.39,2.67,w,f,f,g,a
p,3.97,s,d,w,f,a,p,4.17,2.74,w,f,f,g,a
p,2.7,s,d,w,f,a,p,3.78,2.7,w,f,f,g,a
p,3.28,x,d,w,f,d,p,3.09,2.37,w,f,f,g,a
p,2.6,s,d,w,f,a,w,3.2,2.32,w,f,f,g,a
p,2.66,s,d,w,f,d,p,3.46,2.45,w,f,f,g,a
p,3.12,x,d,w,f,a,p,3.47,2.43,w,f,f,g,a
p,3.15,x,d,w,f,a,p,4.01,2.67,w,f,f,g,u
p,2.47,x,d,w,f,d,w,3.11,2.21,w,f,f,g,u
p,3.3,s,d,w,f,a,w,3.86,2.6,w,f,f,g,u
p,3.19,x,d,w,f,a,p,3.34,2.27,w,f,f,g,a
p,3.17,x,d,w,f,d,w,3.05,2.46,w,f,f,g,a
p,3.61,x,d,w,f,d,p,4.47,2.69,w,f,f,g,u
p,3.04,s,d,w,f,d,p,3.28,2.24,w,f,f,g,u
p,2.57,s,d,w,f,a,w,3.49,2.47,w,f,f,g,u
p,2.85,x,d,w,f,d,w,3.18,2.43,w,f,f,g,a
p,3.41,x,d,w,f,d,w,3.4,2.6,w,f,f,g,a
p,2.97,s,d,w,f,a,w,3.92,2.5,w,f,f,g,a
p,2.76,s,d,w,f,d,p,3.43,2.36,w,f,f,g,a
p,3.34,x,d,w,f,d,w,3.78,2.55,w,f,f,g,u
p,3.53,s,d,w,f,d,p,4.08,2.78,w,f,f,g,a
p,2.6,x,d,w,f,d,p,2.18,2.19,w,f,f,g,u
p,2.35,x,d,w,f,d,w,2.38,2.09,w,f,f,g,u
p,2.88,x,d,w,f,a,p,3.38,2.4,w,f,f,g,a
p,2.59,s,d,w,f,d,w,3.28,2.42,w,f,f,g,u
p,3.52,s,d,w,f,d,w,3.87,2.32,w,f,f,g,a
p,2.62,s,d,w,f,a,w,2.79,2.34,w,f,f,g,u
p,2.88,s,d,w,f,a,w,2.85,2.21,w,f,f,g,a
p,2.9,s,d,w,f,a,w,3.29,2.54,w,f,f,g,u
p,3.36,x,d,w,f,a,w,3.43,2.42,w,f,f,g,u
p,3.19,x,d,w,f,a,p,2.89,2.41,w,f,f,g,a
p,2.92,x,d,w,f,d,p,3.15,2.47,w,f,f,g,u
p,2.63,s,d,w,f,d,w,3.28,2.42,w,f,f,g,u
p,2.91,x,d,w,f,d,p,3.83,2.44,w,f,f,g,u
p,2.82,x,d,w,f,a,w,3.42,2.49,w,f,f,g,u
p,3.33,s,d,w,f,d,p,4.31,2.74,w,f,f,g,u
p,2.75,s,d,w,f,a,w,3.91,2.72,w,f,f,g,a
p,2.63,s,d,w,f,a,w,3.32,2.07,w,f,f,g,u
p,2.62,x,d,w,f,d,p,3.36,2.65,w,f,f,g,a
p,2.4,x,d,w,f,a,p,3.78,2.58,w,f,f,g,u
p,3.09,x,d,w,f,d,p,3.81,2.62,w,f,f,g,a
p,3.53,s,d,w,f,d,w,3.25,2.45,w,f,f,g,a
p,3,s,d,w,f,d,p,3.33,2.6,w,f,f,g,a
p,2.88,x,d,w,f,a,p,2.89,2.28,w,f,f,g,a
p,2.59,s,d,w,f,d,w,3.33,2.56,w,f,f,g,u
p,2.59,x,d,w,f,a,w,2.9,2.43,w,f,f,g,a
p,3.01,s,d,w,f,d,w,3.9,2.66,w,f,f,g,a
p,2.54,x,d,w,f,a,p,3.44,2.34,w,f,f,g,u
p,2.48,x,d,w,f,a,p,4.13,2.66,w,f,f,g,u
p,2.96,s,d,w,f,a,p,2.9,2.36,w,f,f,g,a
